Tiempo,ControlPWM,Plataforma,Posicion,Error
71.84,1661,4.729767,6.089829,-6.089829
71.86,1672,4.779311,6.42723,-6.42723
71.88,1656,4.848181,5.68495,-5.68495
71.9,1669,4.797023,6.089829,-6.089829
71.92,1652,4.812347,5.347549,-5.347549
71.94,1648,4.799335,5.07763,-5.07763
71.96,1633,4.71088,4.40283,-4.40283
71.98,1652,4.700952,5.07763,-5.07763
72,1645,4.643643,4.74023,-4.74023
72.02,1631,4.532842,4.06543,-4.06543
72.04,1624,4.522349,3.72803,-3.72803
72.06,1619,4.454485,3.45811,-3.45811
72.08,1610,4.340988,3.05323,-3.05323
72.1,1603,4.183335,2.71583,-2.71583
72.12,1594,4.037066,2.31095,-2.31095
72.14,1563,3.770275,1.02883,-1.02883
72.16,1589,3.601912,2.04103,-2.04103
72.18,1579,3.370253,1.63615,-1.63615
72.2,1548,2.992527,0.3540297,-0.3540297
72.22,1548,2.723351,0.3540297,-0.3540297
72.24,1516,2.433023,-0.9280891,0.9280891
72.26,1540,2.110462,0.01663017,-0.01663017
72.28,1540,1.812113,0.01663017,-0.01663017
72.3,1540,1.403961,0.01663017,-0.01663017
72.32,1508,1.257541,-1.26549,1.26549
72.34,1497,1.287685,-1.67037,1.67037
72.36,1490,1.281731,-1.94029,1.94029
72.38,1489,1.163127,-1.94029,1.94029
72.4,1480,0.8308752,-2.277691,2.277691
72.42,1472,0.476412,-2.615089,2.615089
72.44,1462,0.1628588,-2.95249,2.95249
72.46,1455,-0.08709592,-3.22241,3.22241
72.48,1421,-0.2652397,-4.50453,4.50453
72.5,1435,-0.2820917,-3.897209,3.897209
72.52,1426,-0.6737247,-4.16713,4.16713
72.54,1415,-0.9045954,-4.57201,4.57201
72.56,1403,-1.12851,-4.976891,4.976891
72.58,1379,-1.494022,-5.85413,5.85413
72.6,1394,-1.942219,-5.179329,5.179329
72.62,1376,-2.245976,-5.78665,5.78665
72.64,1359,-2.514665,-6.39397,6.39397
72.66,1363,-2.844814,-6.12405,6.12405
72.68,1368,-3.184989,-5.85413,5.85413
72.7,1352,-3.633744,-6.39397,6.39397
72.72,1349,-4.137977,-6.39397,6.39397
72.74,1353,-4.628474,-6.12405,6.12405
72.76,1351,-5.043173,-6.12405,6.12405
72.78,1342,-5.272337,-6.39397,6.39397
72.8,1336,-5.385917,-6.528931,6.528931
72.82,1330,-5.313282,-6.663889,6.663889
72.84,1349,-5.215713,-5.78665,5.78665
72.86,1370,-5.125659,-4.84193,4.84193
72.88,1368,-5.21196,-4.84193,4.84193
72.9,1326,-5.322391,-6.461451,6.461451
72.92,1323,-5.376732,-6.461451,6.461451
72.94,1314,-5.26575,-6.731369,6.731369
72.96,1337,-5.177943,-5.71917,5.71917
72.98,1355,-5.161234,-4.90941,4.90941
73,1354,-5.413099,-4.84193,4.84193
73.02,1344,-5.610746,-5.179329,5.179329
73.04,1342,-5.835093,-5.179329,5.179329
73.06,1324,-5.766367,-5.78665,5.78665
73.08,1348,-5.504009,-4.77445,4.77445
73.1,1374,-5.39963,-3.627291,3.627291
73.12,1335,-5.36682,-5.111851,5.111851
73.14,1325,-5.396941,-5.449249,5.449249
73.16,1347,-5.286056,-4.50453,4.50453
73.18,1368,-5.08771,-3.559811,3.559811
73.2,1365,-5.092308,-3.627291,3.627291
73.22,1365,-5.189494,-3.559811,3.559811
73.24,1323,-4.932114,-5.179329,5.179329
73.26,1315,-4.80099,-5.449249,5.449249
73.28,1335,-4.688307,-4.57201,4.57201
73.3,1360,-4.799656,-3.492331,3.492331
73.32,1356,-4.96918,-3.559811,3.559811
73.34,1355,-5.188964,-3.559811,3.559811
73.36,1345,-5.306924,-3.897209,3.897209
73.38,1313,-5.039904,-5.111851,5.111851
73.4,1335,-4.96588,-4.16713,4.16713
73.42,1326,-4.884084,-4.43705,4.43705
73.44,1345,-5.01916,-3.627291,3.627291
73.46,1345,-5.172704,-3.559811,3.559811
73.48,1335,-5.284146,-3.897209,3.897209
73.5,1325,-5.222721,-4.23461,4.23461
73.52,1351,-5.225737,-3.15493,3.15493
73.54,1371,-5.220304,-2.277691,2.277691
73.56,1370,-5.29943,-2.277691,2.277691
73.58,1329,-5.244156,-3.897209,3.897209
73.6,1344,-5.127275,-3.22241,3.22241
73.62,1343,-4.809755,-3.22241,3.22241
73.64,1367,-4.668882,-2.210211,2.210211
73.66,1332,-4.819657,-3.559811,3.559811
73.68,1356,-4.730106,-2.547609,2.547609
73.7,1346,-4.730879,-2.88501,2.88501
73.72,1345,-4.741907,-2.88501,2.88501
73.74,1344,-4.733547,-2.88501,2.88501
73.76,1367,-4.775214,-1.94029,1.94029
73.78,1366,-4.734726,-1.94029,1.94029
73.8,1333,-4.722318,-3.22241,3.22241
73.82,1355,-4.591474,-2.277691,2.277691
73.84,1356,-4.545704,-2.210211,2.210211
73.86,1347,-4.6253,-2.547609,2.547609
73.88,1347,-4.581053,-2.480129,2.480129
73.9,1336,-4.621195,-2.88501,2.88501
73.92,1359,-4.590294,-1.94029,1.94029
73.94,1358,-4.619503,-1.94029,1.94029
73.96,1350,-4.649934,-2.210211,2.210211
73.98,1341,-4.583575,-2.547609,2.547609
74,1332,-4.577596,-2.88501,2.88501
74.02,1354,-4.577291,-1.94029,1.94029
74.04,1379,-4.610789,-0.9280891,0.9280891
74.06,1368,-4.689481,-1.33297,1.33297
74.08,1361,-4.645221,-1.60289,1.60289
74.1,1384,-4.525856,-0.6581707,0.6581707
74.12,1351,-4.458778,-1.94029,1.94029
74.14,1374,-4.445788,-0.9955692,0.9955692
74.16,1375,-4.351811,-0.9280891,0.9280891
74.18,1365,-4.481239,-1.33297,1.33297
74.2,1368,-4.38707,-1.198009,1.198009
74.22,1366,-4.380172,-1.26549,1.26549
74.24,1365,-4.394264,-1.26549,1.26549
74.26,1365,-4.370168,-1.26549,1.26549
74.28,1364,-4.387794,-1.26549,1.26549
74.3,1362,-4.379919,-1.33297,1.33297
74.32,1363,-4.383103,-1.26549,1.26549
74.34,1363,-4.380196,-1.26549,1.26549
74.36,1362,-4.364047,-1.26549,1.26549
74.38,1360,-4.365935,-1.33297,1.33297
74.4,1361,-4.351273,-1.26549,1.26549
74.42,1361,-4.360145,-1.26549,1.26549
74.44,1358,-4.358953,-1.33297,1.33297
74.46,1359,-4.374507,-1.26549,1.26549
74.48,1357,-4.359663,-1.33297,1.33297
74.5,1350,-4.344193,-1.60289,1.60289
74.52,1351,-4.369807,-1.53541,1.53541
74.54,1372,-4.370543,-0.6581707,0.6581707
74.56,1372,-4.401904,-0.6581707,0.6581707
74.58,1365,-4.50058,-0.9280891,0.9280891
74.6,1356,-4.482532,-1.26549,1.26549
74.62,1374,-4.5043,-0.5232105,0.5232105
74.64,1372,-4.469305,-0.5906906,0.5906906
74.66,1365,-4.489562,-0.8606091,0.8606091
74.68,1389,-4.448246,0.08411026,-0.08411026
74.7,1378,-4.410824,-0.3207703,0.3207703
74.72,1372,-4.371987,-0.5906906,0.5906906
74.74,1363,-4.224882,-0.9280891,0.9280891
74.76,1388,-4.239612,0.08411026,-0.08411026
74.78,1378,-4.283803,-0.3207703,0.3207703
74.8,1369,-4.312641,-0.6581707,0.6581707
74.82,1394,-4.247201,0.3540297,-0.3540297
74.84,1386,-4.209549,0.01663017,-0.01663017
74.86,1388,-4.15478,0.08411026,-0.08411026
74.88,1379,-4.037562,-0.2532902,0.2532902
74.9,1403,-4.002489,0.6914301,-0.6914301
74.92,1394,-4.010394,0.3540297,-0.3540297
74.94,1388,-3.982725,0.08411026,-0.08411026
74.96,1390,-3.825455,0.1515903,-0.1515903
74.98,1413,-3.799355,1.09631,-1.09631
75,1412,-3.718606,1.02883,-1.02883
75.02,1404,-3.751374,0.6914301,-0.6914301
75.04,1404,-3.552544,0.6914301,-0.6914301
75.06,1404,-3.54054,0.6914301,-0.6914301
75.08,1405,-3.441664,0.6914301,-0.6914301
75.1,1405,-3.439019,0.6914301,-0.6914301
75.12,1409,-3.394471,0.8263903,-0.8263903
75.14,1407,-3.412954,0.7589102,-0.7589102
75.16,1408,-3.404486,0.7589102,-0.7589102
75.18,1406,-3.366824,0.6914301,-0.6914301
75.2,1407,-3.367702,0.6914301,-0.6914301
75.22,1407,-3.322665,0.6914301,-0.6914301
75.24,1407,-3.339238,0.6914301,-0.6914301
75.26,1399,-3.323191,0.3540297,-0.3540297
75.28,1397,-3.32628,0.2865496,-0.2865496
75.3,1418,-3.318511,1.09631,-1.09631
75.32,1408,-3.330298,0.6914301,-0.6914301
75.34,1425,-3.327762,1.36623,-1.36623
75.36,1434,-3.300687,1.703629,-1.703629
75.38,1443,-3.270824,2.04103,-2.04103
75.4,1451,-3.15107,2.31095,-2.31095
75.42,1462,-3.095684,2.71583,-2.71583
75.44,1469,-2.868989,2.98575,-2.98575
75.46,1480,-2.492826,3.39063,-3.39063
75.48,1491,-2.118062,3.79551,-3.79551
75.5,1499,-1.84146,4.06543,-4.06543
75.52,1518,-1.46081,4.74023,-4.74023
75.54,1528,-1.260962,5.07763,-5.07763
75.56,1513,-1.042874,4.40283,-4.40283
75.58,1532,-0.5495015,5.07763,-5.07763
75.6,1542,-0.2460792,5.41503,-5.41503
75.62,1536,0.0490347,5.07763,-5.07763
75.64,1556,0.3754633,5.81991,-5.81991
75.66,1548,0.5441974,5.41503,-5.41503
75.68,1574,0.7812681,6.35975,-6.35975
75.7,1572,1.04812,6.15731,-6.15731
75.72,1574,1.233112,6.15731,-6.15731
75.74,1573,1.426099,6.022349,-6.022349
75.76,1579,1.601893,6.15731,-6.15731
75.78,1580,1.77638,6.089829,-6.089829
75.8,1592,1.907631,6.49471,-6.49471
75.82,1591,2.075513,6.35975,-6.35975
75.84,1570,2.20458,5.41503,-5.41503
75.86,1606,2.373605,6.764629,-6.764629
75.88,1584,2.39848,5.75243,-5.75243
75.9,1584,2.494502,5.68495,-5.68495
75.92,1597,2.564968,6.089829,-6.089829
75.94,1606,2.564984,6.35975,-6.35975
75.96,1583,2.576863,5.347549,-5.347549
75.98,1587,2.620508,5.41503,-5.41503
76,1598,2.656603,5.75243,-5.75243
76.02,1608,2.661057,6.089829,-6.089829
76.04,1584,2.625909,5.01015,-5.01015
76.06,1593,2.732228,5.280069,-5.280069
76.08,1573,2.798431,4.40283,-4.40283
76.1,1582,2.749213,4.67275,-4.67275
76.12,1593,2.723022,5.07763,-5.07763
76.14,1604,2.621862,5.41503,-5.41503
76.16,1581,2.617378,4.40283,-4.40283
76.18,1591,2.617549,4.74023,-4.74023
76.2,1566,2.653652,3.66055,-3.66055
76.22,1578,2.610718,4.06543,-4.06543
76.24,1578,2.57498,3.99795,-3.99795
76.26,1588,2.442189,4.33535,-4.33535
76.28,1566,2.403695,3.39063,-3.39063
76.3,1574,2.385263,3.66055,-3.66055
76.32,1585,2.380116,4.06543,-4.06543
76.34,1568,2.268448,3.32315,-3.32315
76.36,1578,2.256005,3.66055,-3.66055
76.38,1558,2.264784,2.78331,-2.78331
76.4,1574,2.215889,3.39063,-3.39063
76.42,1550,2.271662,2.37843,-2.37843
76.44,1561,2.171396,2.78331,-2.78331
76.46,1544,2.254205,2.04103,-2.04103
76.48,1552,2.118746,2.31095,-2.31095
76.5,1537,2.090015,1.703629,-1.703629
76.52,1547,1.886347,2.04103,-2.04103
76.54,1530,1.745196,1.36623,-1.36623
76.56,1540,1.570912,1.703629,-1.703629
76.58,1549,1.558519,2.04103,-2.04103
76.6,1533,1.420445,1.36623,-1.36623
76.62,1538,1.312841,1.56867,-1.56867
76.64,1517,1.328435,0.6914301,-0.6914301
76.66,1528,1.261531,1.09631,-1.09631
76.68,1535,1.176087,1.36623,-1.36623
76.7,1518,1.014899,0.6914301,-0.6914301
76.72,1527,0.8827623,1.02883,-1.02883
76.74,1504,0.8437729,0.08411026,-0.08411026
76.76,1511,0.7958893,0.3540297,-0.3540297
76.78,1521,0.7756936,0.7589102,-0.7589102
76.8,1504,0.609195,0.08411026,-0.08411026
76.82,1505,0.5164984,0.08411026,-0.08411026
76.84,1513,0.4866424,0.4215097,-0.4215097
76.86,1496,0.3894275,-0.2532902,0.2532902
76.88,1495,0.2536581,-0.3207703,0.3207703
76.9,1505,0.1553767,0.08411026,-0.08411026
76.92,1501,0.09637957,-0.05084991,0.05084991
76.94,1481,0.04355451,-0.8606091,0.8606091
76.96,1477,0.07905948,-0.9955692,0.9955692
76.98,1487,0.01676866,-0.5906906,0.5906906
77,1487,-0.06716739,-0.5906906,0.5906906
77.02,1487,-0.2813019,-0.5906906,0.5906906
77.04,1486,-0.3265748,-0.5906906,0.5906906
77.06,1486,-0.4116896,-0.5906906,0.5906906
77.08,1482,-0.4189542,-0.7256508,0.7256508
77.1,1486,-0.4214445,-0.5906906,0.5906906
77.12,1485,-0.4009545,-0.5906906,0.5906906
77.14,1483,-0.423401,-0.6581707,0.6581707
77.16,1485,-0.4538622,-0.5906906,0.5906906
77.18,1485,-0.4429004,-0.5906906,0.5906906
77.2,1484,-0.4444669,-0.5906906,0.5906906
77.22,1482,-0.4309886,-0.6581707,0.6581707
77.24,1484,-0.4204338,-0.5906906,0.5906906
77.26,1484,-0.4282219,-0.5906906,0.5906906
77.28,1483,-0.4608466,-0.5906906,0.5906906
77.3,1483,-0.4639563,-0.5906906,0.5906906
77.32,1483,-0.4678768,-0.5906906,0.5906906
77.34,1479,-0.4531404,-0.7256508,0.7256508
77.36,1482,-0.4611443,-0.5906906,0.5906906
77.38,1482,-0.4527048,-0.5906906,0.5906906
77.4,1482,-0.4626577,-0.5906906,0.5906906
77.42,1482,-0.4537128,-0.5906906,0.5906906
77.44,1481,-0.4536428,-0.5906906,0.5906906
77.46,1478,-0.4420452,-0.7256508,0.7256508
77.48,1479,-0.4459625,-0.6581707,0.6581707
77.5,1481,-0.4306247,-0.5906906,0.5906906
77.52,1479,-0.4227794,-0.6581707,0.6581707
77.54,1480,-0.4411228,-0.5906906,0.5906906
77.56,1478,-0.4767547,-0.6581707,0.6581707
77.58,1480,-0.5368155,-0.5906906,0.5906906
77.6,1478,-0.5385051,-0.6581707,0.6581707
77.62,1477,-0.5500199,-0.6581707,0.6581707
77.64,1477,-0.5434337,-0.6581707,0.6581707
77.66,1477,-0.5243573,-0.6581707,0.6581707
77.68,1477,-0.5375165,-0.6581707,0.6581707
77.7,1478,-0.5357026,-0.5906906,0.5906906
77.72,1478,-0.5390633,-0.5906906,0.5906906
77.74,1476,-0.5393303,-0.6581707,0.6581707
77.76,1476,-0.5419582,-0.6581707,0.6581707
77.78,1477,-0.5404822,-0.5906906,0.5906906
77.8,1477,-0.5328304,-0.5906906,0.5906906
77.82,1475,-0.5417917,-0.6581707,0.6581707
77.84,1476,-0.5219176,-0.5906906,0.5906906
77.86,1474,-0.5238011,-0.6581707,0.6581707
77.88,1476,-0.5734833,-0.5906906,0.5906906
77.9,1476,-0.6023638,-0.5906906,0.5906906
77.92,1477,-0.6594132,-0.5232105,0.5232105
77.94,1475,-0.7139819,-0.5906906,0.5906906
77.96,1475,-0.7376845,-0.5906906,0.5906906
77.98,1475,-0.7405679,-0.5906906,0.5906906
78,1476,-0.7365437,-0.5232105,0.5232105
78.02,1473,-0.7213534,-0.6581707,0.6581707
78.04,1474,-0.7315904,-0.5906906,0.5906906
78.06,1472,-0.7288436,-0.6581707,0.6581707
78.08,1472,-0.732416,-0.6581707,0.6581707
78.1,1472,-0.742965,-0.6581707,0.6581707
78.12,1472,-0.7349925,-0.6581707,0.6581707
78.14,1472,-0.7403601,-0.6581707,0.6581707
78.16,1472,-0.740596,-0.5906906,0.5906906
78.18,1470,-0.7309998,-0.7256508,0.7256508
78.2,1471,-0.7308303,-0.6581707,0.6581707
78.22,1471,-0.7423573,-0.6581707,0.6581707
78.24,1472,-0.7551091,-0.5906906,0.5906906
78.26,1472,-0.7762538,-0.5906906,0.5906906
78.28,1472,-0.8273876,-0.5906906,0.5906906
78.3,1472,-0.8573009,-0.5906906,0.5906906
78.32,1471,-0.8617371,-0.5906906,0.5906906
78.34,1470,-0.8480995,-0.6581707,0.6581707
78.36,1471,-0.8637675,-0.5906906,0.5906906
78.38,1471,-0.8573446,-0.5906906,0.5906906
78.4,1469,-0.8573641,-0.6581707,0.6581707
78.42,1470,-0.8500928,-0.5906906,0.5906906
78.44,1468,-0.8410122,-0.6581707,0.6581707
78.46,1468,-0.8373454,-0.6581707,0.6581707
78.48,1469,-0.8341737,-0.5906906,0.5906906
78.5,1468,-0.832792,-0.6581707,0.6581707
78.52,1469,-0.8321787,-0.5906906,0.5906906
78.54,1469,-0.8267279,-0.5906906,0.5906906
78.56,1468,-0.8519716,-0.5906906,0.5906906
78.58,1463,-0.8721321,-0.7931309,0.7931309
78.6,1466,-0.9342266,-0.6581707,0.6581707
78.62,1466,-0.9655517,-0.6581707,0.6581707
78.64,1467,-0.9820567,-0.5906906,0.5906906
78.66,1465,-1.037202,-0.6581707,0.6581707
78.68,1467,-1.063928,-0.5906906,0.5906906
78.7,1465,-1.090362,-0.6581707,0.6581707
78.72,1466,-1.072153,-0.5906906,0.5906906
78.74,1464,-1.090345,-0.6581707,0.6581707
78.76,1466,-1.085297,-0.5906906,0.5906906
78.78,1464,-1.084039,-0.6581707,0.6581707
78.8,1464,-1.083882,-0.6581707,0.6581707
78.82,1463,-1.08755,-0.6581707,0.6581707
78.84,1465,-1.083899,-0.5906906,0.5906906
78.86,1466,-1.080508,-0.5232105,0.5232105
78.88,1464,-1.074209,-0.5906906,0.5906906
78.9,1462,-1.061173,-0.6581707,0.6581707
78.92,1462,-1.060956,-0.6581707,0.6581707
78.94,1462,-1.058173,-0.6581707,0.6581707
78.96,1462,-1.079183,-0.6581707,0.6581707
78.98,1461,-1.062459,-0.6581707,0.6581707
79,1463,-1.0649,-0.5906906,0.5906906
79.02,1463,-1.065246,-0.5906906,0.5906906
79.04,1461,-1.055841,-0.6581707,0.6581707
79.06,1460,-1.056333,-0.6581707,0.6581707
79.08,1460,-1.04128,-0.6581707,0.6581707
79.1,1460,-1.051826,-0.6581707,0.6581707
79.12,1460,-1.05024,-0.6581707,0.6581707
79.14,1461,-1.052543,-0.5906906,0.5906906
79.16,1459,-1.076497,-0.6581707,0.6581707
79.18,1459,-1.110766,-0.6581707,0.6581707
79.2,1459,-1.150617,-0.6581707,0.6581707
79.22,1458,-1.157024,-0.6581707,0.6581707
79.24,1461,-1.159292,-0.5232105,0.5232105
79.26,1458,-1.179774,-0.6581707,0.6581707
79.28,1461,-1.226736,-0.5232105,0.5232105
79.3,1457,-1.196838,-0.6581707,0.6581707
79.32,1459,-1.196652,-0.5906906,0.5906906
79.34,1457,-1.211344,-0.6581707,0.6581707
79.36,1458,-1.204428,-0.5906906,0.5906906
79.38,1458,-1.21567,-0.5906906,0.5906906
79.4,1458,-1.220437,-0.5906906,0.5906906
79.42,1456,-1.217022,-0.6581707,0.6581707
79.44,1457,-1.228867,-0.5906906,0.5906906
79.46,1455,-1.231825,-0.6581707,0.6581707
79.48,1455,-1.230483,-0.6581707,0.6581707
79.5,1457,-1.22987,-0.5906906,0.5906906
79.52,1455,-1.220265,-0.6581707,0.6581707
79.54,1456,-1.207982,-0.5906906,0.5906906
79.56,1456,-1.203001,-0.5906906,0.5906906
79.58,1454,-1.208374,-0.6581707,0.6581707
79.6,1455,-1.215696,-0.5906906,0.5906906
79.62,1453,-1.242456,-0.6581707,0.6581707
79.64,1455,-1.279489,-0.5906906,0.5906906
79.66,1455,-1.304107,-0.5906906,0.5906906
79.68,1454,-1.365609,-0.5906906,0.5906906
79.7,1454,-1.388173,-0.5906906,0.5906906
79.72,1454,-1.417468,-0.5906906,0.5906906
79.74,1452,-1.39009,-0.6581707,0.6581707
79.76,1452,-1.395915,-0.6581707,0.6581707
79.78,1453,-1.395652,-0.5906906,0.5906906
79.8,1453,-1.381299,-0.5906906,0.5906906
79.82,1453,-1.39794,-0.5906906,0.5906906
79.84,1451,-1.39144,-0.6581707,0.6581707
79.86,1451,-1.4019,-0.6581707,0.6581707
79.88,1450,-1.404882,-0.6581707,0.6581707
79.9,1450,-1.409107,-0.6581707,0.6581707
79.92,1451,-1.424756,-0.5906906,0.5906906
79.94,1449,-1.431293,-0.6581707,0.6581707
79.96,1449,-1.493257,-0.6581707,0.6581707
79.98,1449,-1.50165,-0.6581707,0.6581707
80,1450,-1.537921,-0.5906906,0.5906906
80.02,1448,-1.515499,-0.6581707,0.6581707
80.04,1448,-1.520807,-0.6581707,0.6581707
80.06,1448,-1.522882,-0.6581707,0.6581707
80.08,1449,-1.50904,-0.5906906,0.5906906
80.1,1447,-1.521814,-0.6581707,0.6581707
80.12,1447,-1.51477,-0.6581707,0.6581707
80.14,1447,-1.514898,-0.6581707,0.6581707
80.16,1448,-1.510673,-0.5906906,0.5906906
80.18,1446,-1.512688,-0.6581707,0.6581707
80.2,1446,-1.513891,-0.6581707,0.6581707
80.22,1446,-1.539849,-0.6581707,0.6581707
80.24,1446,-1.555144,-0.6581707,0.6581707
80.26,1449,-1.552545,-0.5232105,0.5232105
80.28,1445,-1.539618,-0.6581707,0.6581707
80.3,1445,-1.537462,-0.6581707,0.6581707
80.32,1446,-1.526373,-0.5906906,0.5906906
80.34,1444,-1.525015,-0.6581707,0.6581707
80.36,1446,-1.529086,-0.5906906,0.5906906
80.38,1444,-1.535514,-0.6581707,0.6581707
80.4,1447,-1.534022,-0.5232105,0.5232105
80.42,1443,-1.528748,-0.6581707,0.6581707
80.44,1445,-1.523304,-0.5906906,0.5906906
80.46,1443,-1.531055,-0.6581707,0.6581707
80.48,1446,-1.531098,-0.5232105,0.5232105
80.5,1442,-1.529889,-0.6581707,0.6581707
80.52,1444,-1.547662,-0.5906906,0.5906906
80.54,1442,-1.518773,-0.6581707,0.6581707
80.56,1443,-1.60418,-0.5906906,0.5906906
80.58,1445,-1.662641,-0.5232105,0.5232105
80.6,1443,-1.608443,-0.5906906,0.5906906
80.62,1441,-1.675323,-0.6581707,0.6581707
80.64,1442,-1.620931,-0.5906906,0.5906906
80.66,1440,-1.609846,-0.6581707,0.6581707
80.68,1440,-1.642857,-0.6581707,0.6581707
80.7,1440,-1.629146,-0.6581707,0.6581707
80.72,1440,-1.656678,-0.6581707,0.6581707
80.74,1439,-1.662274,-0.6581707,0.6581707
80.76,1441,-1.653523,-0.5906906,0.5906906
80.78,1439,-1.63774,-0.6581707,0.6581707
80.8,1440,-1.617183,-0.5906906,0.5906906
80.82,1438,-1.616738,-0.6581707,0.6581707
80.84,1440,-1.609283,-0.5906906,0.5906906
80.86,1438,-1.638638,-0.6581707,0.6581707
80.88,1438,-1.694221,-0.6581707,0.6581707
80.9,1437,-1.757117,-0.6581707,0.6581707
80.92,1439,-1.808775,-0.5906906,0.5906906
80.94,1437,-1.833358,-0.6581707,0.6581707
80.96,1438,-1.79555,-0.5906906,0.5906906
80.98,1436,-1.789505,-0.6581707,0.6581707
81,1436,-1.773462,-0.6581707,0.6581707
81.02,1436,-1.766258,-0.6581707,0.6581707
81.04,1437,-1.783771,-0.5906906,0.5906906
81.06,1435,-1.779053,-0.6581707,0.6581707
81.08,1437,-1.786853,-0.5906906,0.5906906
81.1,1435,-1.789395,-0.6581707,0.6581707
81.12,1436,-1.791384,-0.5906906,0.5906906
81.14,1436,-1.78946,-0.5906906,0.5906906
81.16,1436,-1.78209,-0.5906906,0.5906906
81.18,1434,-1.782159,-0.6581707,0.6581707
81.2,1435,-1.788461,-0.5906906,0.5906906
81.22,1433,-1.788062,-0.6581707,0.6581707
81.24,1435,-1.790639,-0.5906906,0.5906906
81.26,1433,-1.825778,-0.6581707,0.6581707
81.28,1434,-1.879541,-0.5906906,0.5906906
81.3,1434,-1.908718,-0.5906906,0.5906906
81.32,1434,-1.949218,-0.5906906,0.5906906
81.34,1432,-1.975317,-0.6581707,0.6581707
81.36,1433,-1.958743,-0.5906906,0.5906906
81.38,1431,-1.982372,-0.6581707,0.6581707
81.4,1433,-1.965387,-0.5906906,0.5906906
81.42,1431,-1.965871,-0.6581707,0.6581707
81.44,1432,-1.95973,-0.5906906,0.5906906
81.46,1432,-1.946602,-0.5906906,0.5906906
81.48,1432,-1.942866,-0.5906906,0.5906906
81.5,1430,-1.940238,-0.6581707,0.6581707
81.52,1431,-1.942968,-0.5906906,0.5906906
81.54,1429,-1.940283,-0.6581707,0.6581707
81.56,1429,-1.932929,-0.6581707,0.6581707
81.58,1429,-1.959844,-0.6581707,0.6581707
81.6,1429,-1.99174,-0.6581707,0.6581707
81.62,1430,-2.021381,-0.5906906,0.5906906
81.64,1430,-2.088053,-0.5906906,0.5906906
81.66,1428,-2.062584,-0.6581707,0.6581707
81.68,1429,-2.094403,-0.5906906,0.5906906
81.7,1427,-2.068895,-0.6581707,0.6581707
81.72,1429,-2.093237,-0.5906906,0.5906906
81.74,1427,-2.086387,-0.6581707,0.6581707
81.76,1428,-2.081635,-0.5906906,0.5906906
81.78,1426,-2.077435,-0.6581707,0.6581707
81.8,1428,-2.072904,-0.5906906,0.5906906
81.82,1426,-2.079739,-0.6581707,0.6581707
81.84,1426,-2.074912,-0.6581707,0.6581707
81.86,1425,-2.078326,-0.6581707,0.6581707
81.88,1427,-2.088298,-0.5906906,0.5906906
81.9,1425,-2.088017,-0.6581707,0.6581707
81.92,1425,-2.088978,-0.6581707,0.6581707
81.94,1424,-2.090222,-0.6581707,0.6581707
81.96,1424,-2.11533,-0.6581707,0.6581707
81.98,1424,-2.162081,-0.6581707,0.6581707
82,1425,-2.214428,-0.5906906,0.5906906
82.02,1423,-2.261809,-0.6581707,0.6581707
82.04,1425,-2.295902,-0.5906906,0.5906906
82.06,1423,-2.286878,-0.6581707,0.6581707
82.08,1423,-2.273059,-0.6581707,0.6581707
82.1,1422,-2.277237,-0.6581707,0.6581707
82.12,1425,-2.25633,-0.5232105,0.5232105
82.14,1422,-2.262376,-0.6581707,0.6581707
82.16,1423,-2.246753,-0.5906906,0.5906906
82.18,1421,-2.246096,-0.6581707,0.6581707
82.2,1423,-2.258627,-0.5906906,0.5906906
82.22,1421,-2.256995,-0.6581707,0.6581707
82.24,1421,-2.305988,-0.6581707,0.6581707
82.26,1420,-2.356973,-0.6581707,0.6581707
82.28,1420,-2.382022,-0.6581707,0.6581707
82.3,1420,-2.44123,-0.6581707,0.6581707
82.32,1421,-2.384709,-0.5906906,0.5906906
82.34,1419,-2.407593,-0.6581707,0.6581707
82.36,1421,-2.391752,-0.5906906,0.5906906
82.38,1419,-2.390469,-0.6581707,0.6581707
82.4,1420,-2.395983,-0.5906906,0.5906906
82.42,1418,-2.381959,-0.6581707,0.6581707
82.44,1418,-2.378881,-0.6581707,0.6581707
82.46,1418,-2.381365,-0.6581707,0.6581707
82.48,1419,-2.375196,-0.5906906,0.5906906
82.5,1417,-2.379075,-0.6581707,0.6581707
82.52,1419,-2.387347,-0.5906906,0.5906906
82.54,1417,-2.386935,-0.6581707,0.6581707
82.56,1418,-2.383206,-0.5906906,0.5906906
82.58,1416,-2.394383,-0.6581707,0.6581707
82.6,1419,-2.389863,-0.5232105,0.5232105
82.62,1416,-2.39863,-0.6581707,0.6581707
82.64,1419,-2.428401,-0.5232105,0.5232105
82.66,1415,-2.42703,-0.6581707,0.6581707
82.68,1415,-2.433253,-0.6581707,0.6581707
82.7,1415,-2.440085,-0.6581707,0.6581707
82.72,1415,-2.503144,-0.6581707,0.6581707
82.74,1414,-2.54345,-0.6581707,0.6581707
82.76,1414,-2.59224,-0.6581707,0.6581707
82.78,1414,-2.619969,-0.6581707,0.6581707
82.8,1414,-2.601925,-0.6581707,0.6581707
82.82,1413,-2.617746,-0.6581707,0.6581707
82.84,1415,-2.612928,-0.5906906,0.5906906
82.86,1414,-2.612185,-0.5906906,0.5906906
82.88,1414,-2.601228,-0.5906906,0.5906906
