Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
32.06,13.66693,-6,0,-0.8221241,-0.5942134,-26.55038,-2.104502,-6.259249,-6.392428,-2.595451,8300
32.08,-89.06174,-6,0,-0.3314303,-0.4947565,48.09087,1.015866,-7.473888,-7.256935,-3.650059,8284
32.1,-10.57541,-6,0,0.3836312,-0.03778532,30.24353,-9.244561,-6.529169,-6.61354,2.601339,8356
32.12,-12.87625,-6,0,0.8774173,0.3089339,20.59467,-9.693867,-6.596649,-6.444357,4.291445,8312
32.14,11.3013,-6,0,0.7213949,0.3643533,-21.97023,-9.888928,-6.191769,-6.132228,4.09858,8324
32.16,-74.04169,-6,0,-0.2121168,-0.1638983,-47.37482,-5.078921,-7.13649,-6.974125,-3.811352,8288
32.18,53.2356,-6,0,-1.225202,-0.8658639,-50.41298,-7.367777,-5.85437,-6.284921,-3.390376,8372
32.2,-68.75568,-6,0,-1.318564,-1.207526,43.34277,4.368411,-7.541368,-7.400888,-7.281302,8284
32.22,6.271484,-6,0,-0.6459296,-0.8250332,31.31223,-1.814221,-6.664129,-6.839055,-0.05770826,8368
32.24,25.72699,-6,0,-0.1998625,-0.4592641,10.4878,0.2933947,-6.529169,-6.505853,3.331398,8340
32.26,42.23798,-6,0,-0.686079,-0.5267059,-38.56565,4.915299,-6.259249,-6.289657,2.32434,8308
32.28,35.1152,-6,0,-1.532238,-0.9430958,-46.67253,12.04916,-6.326729,-6.410368,-1.113696,8280
32.3,17.95819,-6,0,-2.341176,-1.459996,8.319858,18.47725,-6.596649,-6.746473,-4.421861,8288
32.32,-15.93124,-6,0,-0.577061,-0.6016251,77.51073,16.27023,-6.93405,-6.792228,3.331274,8300
32.34,-33.48746,-6,0,0.7793802,0.4367946,62.15194,7.268504,-6.86657,-6.596265,8.309132,8348
32.36,-67.69553,-6,0,1.195099,0.9110771,9.999249,-2.081933,-7.00153,-6.6933,6.877944,8356
32.38,-56.89691,-6,0,0.02934,0.2739961,-60.19925,-8.704111,-6.86657,-6.864614,-0.3774433,8332
32.4,-7.748627,-6,0,-0.859679,-0.5611419,-51.31375,-9.288778,-6.596649,-6.80685,-3.609676,8360
32.42,28.05612,-6,0,-1.641321,-1.294387,-26.88626,-2.198311,-6.529169,-6.780199,-5.079434,8332
32.44,39.17752,-6,0,-1.051537,-1.111023,33.63284,4.791731,-6.529169,-6.599415,-0.08699507,8316
32.46,29.9314,-6,0,-0.7580247,-0.7521958,11.17482,9.699471,-6.529169,-6.487237,2.411893,8308
32.48,8.083679,-6,0,-0.5267602,-0.4127865,5.846576,11.2522,-6.596649,-6.49524,3.272393,8344
32.5,-7.687347,-6,0,-0.125494,-0.04794547,19.06795,8.825953,-6.596649,-6.469981,4.289579,8316
32.52,-52.67026,-6,0,0.4665268,0.3581384,28.85422,3.785004,-6.93405,-6.692062,4.293354,8324
32.54,-57.48352,-6,0,0.6639543,0.5143961,7.327492,-4.835684,-6.86657,-6.723798,3.375452,8336
32.56,-19.46173,-6,0,0.6652557,0.4497504,-4.718313,-11.1048,-6.461689,-6.44217,3.209917,8336
32.58,-110.9818,-6,0,0.557988,0.2421537,-8.916789,-11.21872,-7.541368,-7.271582,-1.922032,8316
32.6,16.49838,-6,0,0.02770594,-0.1456152,-30.13817,-18.88075,-6.191769,-6.480743,-0.2024688,8356
32.62,75.71701,-6,0,-0.7781674,-0.7611859,-45.02367,-8.655105,-5.85437,-6.073083,-1.087301,8288
32.64,-1.31485,-6,0,-1.567473,-1.277223,-46.12291,6.509974,-6.799089,-6.78238,-5.662551,8280
32.66,-33.79709,-6,0,-2.251422,-1.688628,-21.28321,10.89958,-7.20397,-7.341526,-8.124648,8348
32.68,62.56839,-6,0,-1.258856,-1.202162,69.99928,8.023888,-6.259249,-6.510242,1.643899,8344
32.7,35.88226,-6,0,-0.4801001,-0.5595682,46.65575,13.49234,-6.529169,-6.383031,5.300412,8300
32.72,0.8107605,-6,0,-0.05438276,-0.005929172,10.74734,12.99992,-6.596649,-6.389011,6.118562,8308
32.74,-99.31256,-6,0,-0.539925,-0.1362642,-22.01603,10.17567,-7.541368,-7.292584,-0.9778647,8308
32.76,-90.67746,-6,0,-1.069582,-0.6013976,-26.84046,-0.320117,-7.541368,-7.632389,-4.505443,8372
32.78,33.48065,-6,0,-1.149417,-0.9428172,19.66337,-5.94953,-6.529169,-6.876273,-0.7356989,8360
32.8,53.18109,-6,0,-0.7208283,-0.8349938,19.09849,1.804036,-6.529169,-6.556011,2.838331,8300
32.82,37.83984,-6,0,-0.5178618,-0.5415571,-4.641977,8.363039,-6.529169,-6.432553,4.366478,8324
32.84,-65.16135,-6,0,-1.419036,-0.8799987,-46.06184,13.49543,-7.541368,-7.377868,-3.287465,8284
32.86,28.69781,-6,0,-2.284991,-1.446226,-30.70305,9.123859,-6.596649,-6.978577,-3.47259,8368
32.88,133.5592,-6,0,-1.202414,-1.022307,78.42676,12.99546,-5.65193,-5.876515,6.548437,8312
32.9,1.699463,-6,0,-0.2082578,-0.2166918,47.99926,23.14833,-6.86657,-6.42253,7.173807,8264
32.92,73.91086,-6,0,-0.4103921,0.1047231,-40.8252,16.94055,-5.58445,-5.644892,8.630013,8340
32.94,-22.9169,-6,0,-0.899721,-0.1376824,-34.36718,21.25288,-6.596649,-6.383271,1.594607,8248
32.96,60.60803,-6,0,-1.32607,-0.4326846,33.92292,15.68981,-5.58445,-5.841311,2.07409,8324
32.98,-51.67261,-6,0,-0.07583058,0.062452,47.81606,16.93374,-6.86657,-6.532558,2.958886,8272
33,37.37418,-6,0,0.782971,0.7271626,41.98399,3.924233,-5.58445,-5.604383,9.102368,8316
33.02,-477.596,0,0,0.8305935,0.8234019,-18.47404,3.778395,-6.596649,-6.241242,3.745404,8260
33.04,-350.6374,0,0,-0.2382947,-0.2530887,-54.79467,-45.81404,-6.259249,-6.358791,-3.189096,8304
33.06,-318.9156,0,0,-1.226327,-1.961681,-59.55803,-62.95088,-7.13649,-7.199162,-11.62842,8312
33.08,-117.5446,0,0,-1.684882,-3.07531,-14.94733,-69.11385,-5.85437,-6.298581,-6.421728,8336
33.1,-150.6679,0,0,-1.974774,-3.661644,-20.50458,-51.68317,-6.93405,-6.807031,-6.27151,8252
33.12,-13.66936,0,0,-2.563586,-3.896459,-38.42825,-41.3996,-5.58445,-5.819492,0.2834706,8312
33.14,8.696732,0,0,-3.899747,-4.459617,-75.23742,-16.82874,-5.58445,-5.6561,-0.5981997,8252
33.16,204.3622,0,0,-5.139517,-4.862612,-68.27558,5.710965,-3.425089,-3.943183,6.446968,8240
33.18,209.0704,0,0,-6.501429,-5.270262,5.251155,44.52684,-3.357609,-3.528672,6.307902,8128
33.2,-152.0348,0,0,-5.072085,-4.158823,57.72446,66.74158,-6.799089,-5.921888,3.836907,8108
33.22,-127.4275,0,0,-3.929076,-2.947305,56.60995,41.48467,-5.85437,-5.706773,10.07981,8324
33.24,-158.4345,0,0,-2.701849,-2.186486,51.92293,23.22007,-6.259249,-5.891016,11.58045,8276
33.26,-184.2252,0,0,-2.080253,-1.869038,24.213,5.848105,-6.529169,-6.157537,10.15182,8300
33.28,27.99002,0,0,-2.561819,-2.215728,-46.00077,-6.92743,-4.30233,-4.558086,13.36731,8304
33.3,-145.2595,0,0,-3.724432,-3.151296,-65.00841,9.199258,-6.529169,-6.095918,0.7315283,8156
33.32,-139.0561,0,0,-5.087364,-4.148198,-70.10765,6.566996,-6.529169,-6.660738,-4.77693,8284
33.34,77.03807,0,0,-6.151111,-5.082913,-1.54274,8.968102,-4.707209,-5.382731,0.0963192,8316
33.36,0.3509827,0,0,-5.277161,-4.811916,21.25116,30.26601,-5.92185,-5.749271,4.674227,8188
33.38,29.42313,0,0,-4.572392,-3.99364,21.98399,34.71132,-5.247049,-5.165865,11.96845,8292
33.4,90.63445,0,0,-4.499015,-3.496495,12.91528,40.19914,-4.30233,-4.272944,15.89598,8232
33.42,-28.12106,0,0,-3.83332,-2.843776,65.51073,47.91554,-5.247049,-4.749104,14.80596,8184
33.44,2.529572,0,0,-2.363705,-1.697905,59.99926,36.7611,-4.30233,-3.983609,21.48977,8228
33.46,-93.53053,0,0,-1.138838,-0.7572696,50.24354,28.49805,-4.909649,-4.226555,20.37929,8204
33.48,-86.02823,0,0,-0.3235509,-0.1227665,34.13666,10.65745,-4.30233,-3.838513,20.20964,8232
33.5,-108.7065,0,0,0.004826635,0.0155419,3.312223,-1.668259,-4.30233,-3.823662,16.24546,8172
33.52,-124.9438,0,0,-0.5996811,-0.4970812,-40.1687,-10.58535,-4.36981,-4.061668,8.924675,8164
33.54,-105.5479,0,0,-1.615954,-1.425424,-58.15345,-15.1611,-4.30233,-4.246516,2.415058,8196
33.56,46.11861,0,0,-2.74693,-2.424152,-63.11528,-12.62641,-2.95273,-3.32161,2.579923,8184
33.58,-44.9337,0,0,-3.712943,-3.262375,-47.34428,7.369076,-4.30233,-4.21281,-3.510022,8104
33.6,33.93974,0,0,-3.139613,-2.974764,25.77025,10.29396,-3.357609,-3.511385,4.676821,8160
33.62,-113.6318,0,0,-2.802666,-2.635115,15.49543,19.04438,-4.977129,-4.562148,2.09626,8104
33.64,-39.35081,0,0,-1.991964,-1.968001,44.94583,7.652712,-3.897449,-3.870915,8.874995,8196
33.66,-80.75284,0,0,-1.02221,-1.310115,35.38857,4.582383,-4.30233,-3.91446,10.80054,8156
33.68,-20.23212,0,0,-0.5994992,-0.8584899,10.90001,-3.00658,-3.357609,-3.173708,13.67007,8156
33.7,-29.63663,0,0,-1.24432,-1.124472,-38.59619,-0.3237692,-3.357609,-3.139298,8.926701,8128
33.72,-34.80964,0,0,-2.212483,-1.739763,-53.32901,3.301093,-3.357609,-3.294209,3.63655,8132
33.74,-47.13298,0,0,-3.248477,-2.519208,9.968714,8.287661,-3.627529,-3.677984,-1.434305,8116
33.76,-73.19157,0,0,-1.779535,-1.949375,49.70918,6.528153,-3.96493,-3.768964,4.96053,8116
33.78,5.395401,0,0,-1.043155,-1.315776,35.02216,0.5447571,-2.95273,-2.886625,11.2249,8140
33.8,-13.33717,0,0,-0.9734721,-1.072075,-0.2908313,4.067143,-3.02021,-2.748679,10.31067,8080
33.82,-31.21039,0,0,-1.749585,-1.372265,-41.20687,6.582912,-3.02021,-2.876777,5.535511,8100
33.84,-23.47995,0,0,-2.612579,-1.945074,-49.45115,8.971024,-2.95273,-2.987988,1.593842,8088
33.86,-47.44474,0,0,-2.201259,-1.912507,59.35805,10.3801,-3.290129,-3.190361,2.826946,8092
33.88,-86.21377,0,0,-1.13467,-1.313805,42.47254,5.874248,-3.627529,-3.353472,6.150172,8124
33.9,-13.80116,0,0,-0.6737648,-0.8809534,12.83895,-2.481199,-2.68281,-2.612121,10.08021,8120
33.92,-104.6646,0,0,-1.300497,-1.188044,-42.97787,0.7656933,-3.695009,-3.375526,2.653629,8084
33.94,-105.9762,0,0,-2.337556,-1.906307,-55.20688,-3.269673,-3.762489,-3.794817,-2.854613,8148
33.96,35.57584,0,0,-4.251895,-3.270233,-11.34427,-0.3726525,-2.68281,-3.254451,-5.771468,8132
33.98,32.33363,0,0,-2.922162,-2.927436,40.41147,12.66576,-3.08769,-3.08989,2.866057,8076
34,12.03798,0,0,-2.32694,-2.249876,21.09849,19.25515,-3.08769,-2.928043,7.195159,8092
34.02,-9.917328,0,0,-2.523784,-2.00159,-9.573277,21.89402,-3.08769,-2.952369,6.299363,8124
34.04,-6.963501,0,0,-2.894171,-2.079323,-27.48168,22.38286,-2.95273,-2.932379,4.790029,8112
34.06,82.36168,0,0,-2.851624,-2.033337,46.42675,23.0092,-1.940529,-2.100571,8.572373,8116
34.08,30.22209,0,0,-1.701223,-1.31972,51.25117,29.19859,-2.345409,-2.037119,12.2122,8052
34.1,-16.54709,0,0,-0.6891844,-0.4205829,39.66338,24.94142,-2.345409,-1.94717,14.29618,8056
34.12,-54.50232,0,0,-0.1339329,0.1316367,19.86185,15.46109,-2.345409,-1.959096,12.94793,8060
34.14,-50.4491,0,0,-0.1962634,0.1368116,-6.886253,5.265766,-2.075489,-1.859739,9.713894,8076
34.16,-38.51033,0,0,-0.7101713,-0.3103998,-30.94733,0.3024411,-1.940529,-1.858131,5.239528,8028
34.18,-131.2237,0,0,-1.250283,-0.9133245,-30.39771,-0.2416773,-3.08769,-2.871611,-2.343333,8048
34.2,-117.1627,0,0,-1.208577,-1.203343,-5.344268,-9.883474,-3.08769,-3.109022,-2.609462,8108
34.22,-80.72858,0,0,-1.255539,-1.479823,-9.87862,-14.63556,-3.02021,-3.08742,-1.935058,8084
34.24,-47.94,0,0,-1.67771,-1.865392,-26.1687,-12.81743,-2.95273,-3.04433,-2.131705,8088
34.26,-120.8089,0,0,-2.476156,-2.450592,-43.69542,-5.999087,-4.03241,-3.96784,-7.343427,8092
34.28,1.774132,0,0,-3.194435,-2.970066,-34.97786,-6.488364,-2.95273,-3.369189,-4.217689,8152
34.3,22.8873,0,0,-2.419748,-2.655056,25.09849,3.641612,-3.02021,-3.047777,2.602137,8084
34.32,15.5437,0,0,-2.123698,-2.181066,8.04505,11.60885,-2.95273,-2.838849,5.967752,8112
34.34,74.39989,0,0,-2.255452,-1.907174,-7.81755,16.45306,-2.075489,-2.112137,8.954873,8096
34.36,26.04823,0,0,-1.531685,-1.290546,51.44965,23.48942,-2.345409,-2.050732,11.15128,8024
34.38,-53.09924,0,0,-0.7295218,-0.5472268,35.95346,20.76698,-2.75029,-2.313441,11.23396,8072
34.4,-85.56535,0,0,-0.2035566,-0.06971897,22.12139,9.175969,-2.75029,-2.407409,10.14184,8092
34.42,-12.08307,0,0,0.6466249,0.4194743,39.80079,-4.318147,-1.738089,-1.575074,13.93306,8072
34.44,-27.75594,0,0,1.088935,0.6864039,15.20536,-7.31738,-1.738089,-1.3718,12.7185,8008
34.46,-142.1956,0,0,0.8023156,0.516923,-19.46641,-10.32184,-2.75029,-2.263276,4.568177,8004
34.48,-190.5137,0,0,-0.125871,-0.2285479,-51.37482,-21.32266,-3.290129,-3.124833,-4.12801,8104
34.5,-122.5977,0,0,-1.287979,-1.367337,-63.06948,-30.00209,-3.02021,-3.275141,-8.488907,8140
34.52,-60.30172,0,0,-2.296343,-2.459046,-33.95496,-25.65789,-3.02021,-3.349531,-10.02647,8112
34.54,-19.96793,0,0,-2.141132,-2.676917,-4.367168,-16.45608,-3.02021,-3.201423,-5.014947,8096
34.56,2.081863,0,0,-2.430379,-2.734192,-16.88626,-5.31701,-2.95273,-3.060402,-2.286911,8100
34.58,-4.140938,0,0,-2.896574,-2.820375,-13.03893,5.673449,-3.08769,-3.142301,-1.698554,8084
34.6,-32.53403,0,0,-1.623366,-1.976409,60.28934,8.845557,-3.290129,-3.092667,5.268344,8116
34.62,-98.36819,0,0,-0.869991,-1.211887,35.75498,5.630881,-3.762489,-3.389369,6.604887,8124
34.64,-13.17188,0,0,-0.6114231,-0.8172787,9.480165,-4.08304,-2.61533,-2.572072,10.02934,8124
34.66,-28.34029,0,0,-0.6332618,-0.7772703,-6.58091,-2.043222,-2.75029,-2.514396,8.260387,8080
34.68,-12.52182,0,0,-0.8957983,-0.8776531,-17.49694,-1.482038,-2.412889,-2.298268,7.007588,8084
34.7,-11.5766,0,0,-1.303857,-1.125892,4.045048,1.667044,-2.345409,-2.2611,4.771853,8072
34.72,-57.60798,0,0,-0.7742532,-0.8985368,22.07559,2.43238,-2.75029,-2.498043,5.244686,8080
34.74,-153.9085,0,0,-0.6624476,-0.8110604,1.999246,-2.206333,-3.695009,-3.340422,1.187661,8088
34.76,-35.27863,0,0,-0.7054898,-0.889231,-1.817549,-14.84606,-2.412889,-2.55955,4.171404,8124
34.78,-15.45041,0,0,-0.6159848,-0.9857171,-2.672511,-11.48596,-2.412889,-2.328353,4.78741,8056
34.8,-104.2387,0,0,-0.9088144,-1.161741,-18.68778,-6.474411,-3.357609,-3.071541,0.2467737,8056
34.82,11.69239,0,0,-1.493768,-1.485649,-29.40534,-10.30429,-2.075489,-2.312598,2.150866,8128
34.84,-80.95159,0,0,-1.339289,-1.554924,26.96109,-1.539046,-3.290129,-3.029824,-0.04874933,8056
34.86,16.28785,0,0,-0.9559537,-1.241894,6.548866,-6.003011,-2.075489,-2.168736,6.099068,8148
34.88,17.6128,0,0,-1.083645,-1.190122,-12.36717,1.105802,-2.075489,-1.965834,5.976532,8052
34.9,1.962051,0,0,-1.306272,-1.182256,-13.69542,6.577767,-2.075489,-1.956285,4.948879,8056
34.92,-129.8353,0,0,-0.7794908,-0.867722,35.54124,7.045817,-3.357609,-2.926323,2.251908,8056
34.94,-47.56326,0,0,-0.2629051,-0.4983817,26.442,-7.449253,-2.277929,-2.276279,6.549206,8116
34.96,-51.17701,0,0,-0.101099,-0.44175,11.87711,-9.392264,-2.412889,-2.223556,5.738204,8060
34.98,-147.6451,0,0,-0.124939,-0.5139461,-6.840452,-11.10956,-3.425089,-3.059814,0.9011101,8060
35,-11.14526,0,0,-0.4755406,-0.7720451,-22.93206,-20.88277,-1.940529,-2.148928,3.475033,8128
35.02,-88.61774,0,0,-1.010894,-1.278315,-32.47404,-12.09431,-3.08769,-2.888296,-2.059653,8036
35.04,-75.19457,0,0,-1.759688,-1.8064,-29.26794,-11.78755,-3.02021,-3.103133,-4.245972,8092
35.06,-55.60299,0,0,-1.261199,-1.716266,25.78551,-11.407,-3.02021,-3.02099,-0.2616236,8076
35.08,-54.39777,0,0,-1.131981,-1.586207,2.365658,-9.559098,-3.08769,-3.006806,1.333332,8080
35.1,-50.88705,0,0,-1.466205,-1.687656,-20.45878,-7.312895,-3.08769,-3.043718,0.7077706,8096
35.12,-37.3317,0,0,-1.823397,-1.882528,-24.36718,-4.411869,-3.02021,-3.030713,0.3986986,8076
35.14,-28.1744,0,0,-1.405297,-1.664353,23.5107,-2.186999,-2.95273,-2.878561,3.590925,8096
35.16,-47.0518,0,0,-1.148035,-1.397222,12.56413,-0.5846073,-3.08769,-2.909659,4.610565,8088
35.18,35.1551,0,0,-1.267461,-1.303185,-5.191597,-1.100953,-2.075489,-2.135508,7.409142,8080
35.2,27.65262,0,0,-1.097598,-1.12259,12.54887,6.363525,-2.075489,-1.911968,8.270563,8032
35.22,1.722488,0,0,-0.9498246,-0.8602883,5.358026,10.09246,-2.075489,-1.858693,8.175162,8044
35.24,-48.39369,0,0,-0.4639797,-0.4625864,33.52597,8.463688,-2.345409,-2.035383,7.869412,8044
35.26,-77.96822,0,0,0.2495325,0.02083206,33.20536,0.1445205,-2.412889,-2.093901,8.41485,8052
35.28,-85.50018,0,0,0.564958,0.2298079,13.44963,-9.465901,-2.345409,-2.082091,7.282682,8064
35.3,-63.50844,0,0,0.4189316,0.07764976,-10.71832,-16.29651,-2.075489,-1.937706,5.277805,8076
35.32,-140.145,0,0,-0.1116688,-0.4165336,-30.45878,-17.18402,-3.02021,-2.76269,-1.609741,8048
35.34,-117.0334,0,0,-0.8597156,-1.095159,-39.8939,-23.25706,-2.95273,-3.021841,-5.00563,8116
35.36,-54.44836,0,0,-1.372171,-1.711347,-6.733582,-23.24829,-2.68281,-2.881335,-4.73471,8080
35.38,-31.37584,0,0,-1.478439,-1.963746,-10.00076,-16.371,-2.75029,-2.827659,-2.752239,8068
35.4,-12.78456,0,0,-1.905453,-2.165149,-26.44351,-8.141315,-2.68281,-2.759082,-1.850345,8092
35.42,3.783417,0,0,-2.612553,-2.484694,-37.90916,1.298769,-2.61533,-2.737016,-2.189253,8072
35.44,-20.43346,0,0,-3.322575,-2.854782,6.197721,11.35059,-3.02021,-3.102502,-4.00952,8092
35.46,-22.31357,0,0,-1.996928,-2.112131,51.78552,12.05378,-3.02021,-2.937991,4.006434,8116
35.48,46.43099,0,0,-1.175752,-1.307274,34.28933,9.858017,-2.075489,-2.027974,11.15959,8104
35.5,0.2548218,0,0,-1.009353,-0.8973528,9.022148,14.55845,-2.345409,-2.040379,10.07176,8044
35.52,-143.7679,0,0,-1.026013,-0.7657274,10.25879,12.78048,-3.627529,-3.15152,3.507586,8052
35.54,-65.69797,0,0,0.2112916,-0.1145082,51.35804,-6.401218,-2.54785,-2.442724,10.03575,8120
35.56,11.37949,0,0,0.9212565,0.3216846,27.22063,-13.44453,-1.670609,-1.506194,13.84619,8072
35.58,-96.11391,0,0,0.608866,0.2094105,-23.63435,-9.741833,-2.68281,-2.196342,6.527365,8008
35.6,-83.04042,0,0,-0.5999411,-0.5237858,-65.95498,-14.73123,-2.412889,-2.390118,-0.08937693,8068
35.62,-51.4173,0,0,-1.970006,-1.64728,-52.33665,-12.63897,-2.412889,-2.610565,-5.752115,8056
35.64,-28.24739,0,0,-0.9628935,-1.468259,41.03743,-10.42692,-2.412889,-2.418166,0.7965102,8060
35.66,-46.29418,0,0,-0.7403625,-1.226125,15.99925,-7.303114,-2.61533,-2.472622,2.168338,8056
35.68,-141.5175,0,0,-0.9246912,-1.238694,-14.01603,-6.711294,-3.627529,-3.342652,-1.962571,8048
35.7,-131.7599,0,0,-1.415999,-1.573663,-29.02366,-14.57419,-3.627529,-3.647125,-4.134926,8132
35.72,-16.89594,0,0,-1.259833,-1.689875,9.66337,-19.04216,-2.68281,-2.895113,1.077096,8140
35.74,0.4090881,0,0,-1.079614,-1.61873,-1.863351,-10.8427,-2.68281,-2.622182,3.701677,8052
35.76,-2.155991,0,0,-1.452547,-1.651245,-20.27557,-2.598471,-2.61533,-2.536873,3.358987,8084
35.78,-19.96738,0,0,-2.075289,-1.886853,-33.8939,4.38006,-2.75029,-2.706147,1.016686,8092
35.8,64.70941,0,0,-2.348331,-1.990967,27.58704,8.171348,-1.805569,-2.000267,4.208946,8076
35.82,-54.05344,0,0,-1.164292,-1.302198,46.24353,15.89602,-3.02021,-2.593402,6.188836,8028
35.84,-6.314415,0,0,-0.4528009,-0.558507,29.38857,6.862518,-2.075489,-1.940002,10.96631,8100
35.86,-21.24602,0,0,-0.2691901,-0.2776295,10.6252,4.870925,-2.075489,-1.815801,9.791265,8048
35.88,-71.81661,0,0,-0.0990122,-0.136985,17.25116,1.403824,-2.412889,-2.09441,7.052347,8080
35.9,-78.20851,0,0,0.03433553,-0.1027115,5.938179,-6.460998,-2.345409,-2.146982,5.530024,8080
35.92,-76.58773,0,0,-0.004015151,-0.2451772,-0.8557167,-12.26907,-2.345409,-2.200595,3.634492,8060
35.94,-76.61618,0,0,-0.08329985,-0.4428881,-9.802284,-15.71697,-2.412889,-2.292655,2.044071,8052
35.96,-37.1582,0,0,-0.421059,-0.7506661,-20.19923,-16.97449,-2.075489,-2.089806,1.432357,8060
35.98,-18.25669,0,0,-0.9361175,-1.147342,-20.38244,-12.25884,-2.008009,-2.032087,0.0694505,8024
36,-11.91155,0,0,-1.176256,-1.347299,-4.51984,-6.379057,-2.008009,-2.012463,0.2104965,8016
36.02,-35.15893,0,0,-1.250381,-1.378563,-2.397702,-1.553809,-2.277929,-2.205298,0.08518729,8040
36.04,-44.10053,0,0,-1.052488,-1.221027,8.701538,-1.231361,-2.345409,-2.266067,1.390092,8060
36.06,-46.46932,0,0,-0.7361446,-0.9820867,11.98398,-2.859519,-2.345409,-2.236428,2.966793,8076
36.08,-49.12634,0,0,-0.6259464,-0.8536809,4.854208,-4.580788,-2.345409,-2.227039,3.210823,8052
36.1,-63.03682,0,0,-0.55159,-0.7973362,3.464895,-6.266635,-2.48037,-2.336776,2.67528,8048
36.12,-50.51213,0,0,-0.5981905,-0.8327374,-1.176328,-8.679005,-2.345409,-2.273984,2.539879,8052
36.14,-39.95444,0,0,-0.689644,-0.9243534,-5.81755,-8.745618,-2.277929,-2.216001,2.309177,8056
36.16,-42.93878,0,0,-0.831611,-1.035976,-8.183965,-7.296937,-2.345409,-2.26929,1.620137,8064
36.18,-41.6588,0,0,-0.8466107,-1.066984,-0.4282355,-6.54862,-2.345409,-2.275395,1.817927,8044
36.2,-41.10302,0,0,-0.783096,-1.030254,2.258788,-6.084269,-2.345409,-2.260627,2.334268,8052
36.22,-17.90636,0,0,-0.7532235,-0.9792495,2.274055,-5.78976,-2.075489,-2.032783,3.532548,8068
36.24,-134.3243,0,0,-0.7625628,-0.9985922,-0.2908313,-3.35579,-3.357609,-3.014409,-0.9716201,8032
36.26,-50.6507,0,0,-0.7896739,-1.02478,-0.7030448,-13.34747,-2.412889,-2.522207,1.661219,8104
36.28,-24.92595,0,0,-0.7353828,-1.098312,4.136652,-11.67048,-2.345409,-2.313077,2.711561,8056
36.3,-30.37554,0,0,-0.834326,-1.139661,-11.06946,-7.64929,-2.412889,-2.313871,2.553101,8060
36.32,10.46051,0,0,-1.289172,-1.328669,-25.45115,-4.189947,-1.940529,-1.992026,2.663895,8068
36.34,-22.68523,0,0,-1.681861,-1.554315,9.770241,3.382533,-2.345409,-2.270616,0.4764348,8052
36.36,-29.84328,0,0,-1.238478,-1.298326,15.92291,3.925344,-2.345409,-2.256201,3.038936,8080
36.38,-40.54789,0,0,-1.167306,-1.156116,-1.954954,3.264853,-2.412889,-2.305767,3.107985,8072
36.4,-36.92075,0,0,-1.131407,-1.095407,12.10612,1.593612,-2.345409,-2.271628,3.2514,8068
36.42,-39.25333,0,0,-0.7863972,-0.9036747,12.28933,-0.1406907,-2.345409,-2.218966,4.468535,8048
36.44,-55.45117,0,0,-0.7922845,-0.8677916,-4.794649,-1.603415,-2.48037,-2.334876,3.371527,8068
36.46,-44.27335,0,0,-0.8465324,-0.914357,2.823674,-4.071163,-2.345409,-2.277919,3.051712,8072
36.48,-47.2277,0,0,-0.8301259,-0.9584478,-3.054191,-4.621517,-2.412889,-2.316679,2.670825,8048
36.5,-45.4698,0,0,-0.9389992,-1.047809,-5.771749,-4.968142,-2.412889,-2.342874,2.081394,8072
36.52,-7.660606,0,0,-0.8171589,-1.001817,3.098483,-5.291076,-2.008009,-1.997371,4.121832,8064
36.54,-9.447693,0,0,-0.8212618,-0.9643804,-0.596175,-1.685348,-2.008009,-1.905602,4.259265,8040
36.56,-19.66853,0,0,-0.7490267,-0.8549085,5.403827,0.3192974,-2.008009,-1.877987,4.407602,8048
36.58,-36.57536,0,0,-0.555452,-0.6842366,10.27406,0.02983803,-2.075489,-1.91289,4.505312,8032
36.6,-45.52508,0,0,-0.4180525,-0.5594866,6.777874,-2.326861,-2.075489,-1.926547,4.26499,8040
36.62,-38.07343,0,0,-0.3392819,-0.5069262,1.968712,-5.063645,-1.940529,-1.832511,4.203618,8040
36.64,-51.65233,0,0,-0.3742624,-0.5520408,-2.077091,-6.073553,-2.075489,-1.938619,2.880538,8092
36.66,-52.44537,0,0,-0.409528,-0.6171143,-3.099992,-8.010324,-2.075489,-1.980922,2.172722,8048
36.68,-49.33742,0,0,-0.4507309,-0.6978884,-0.9015187,-9.244628,-2.075489,-1.999538,1.728221,8036
36.7,-45.28835,0,0,-0.5369883,-0.7953075,-4.703047,-9.482474,-2.075489,-2.013016,1.338745,8032
36.72,-59.77758,0,0,-0.5679592,-0.8601679,-2.24503,-9.126134,-2.277929,-2.176502,0.6664813,8040
36.74,-32.09,0,0,-0.6535252,-0.92554,-5.176329,-10.06553,-2.008009,-2.006111,1.439624,8028
36.76,-32.6216,0,0,-0.6987952,-0.9732557,-2.580908,-7.741839,-2.075489,-2.009218,1.504021,8040
36.78,-32.78009,0,0,-0.7915689,-1.006363,-6.626712,-5.967493,-2.075489,-2.01458,1.489612,8044
36.8,-62.82675,0,0,-0.8171237,-1.019228,2.716804,-4.745607,-2.412889,-2.285607,0.5222991,8044
36.82,-56.07328,0,0,-0.7573708,-0.9890447,1.251154,-7.125914,-2.345409,-2.290225,1.12869,8060
