Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
35.56,-11.83503,0,0,0.1964809,-0.04907994,-0.01602192,-6.665598,-0.3884897,-0.3583941,0.1094349,7944
35.58,-18.8457,0,0,0.2005187,-0.03612712,-0.06182348,-6.214644,-0.4559698,-0.4100666,-0.0318712,7940
35.6,-19.56123,0,0,0.2146521,-0.0208676,0.9152762,-6.667624,-0.4559698,-0.4224062,0.02292788,7940
35.62,-12.78198,0,0,0.2155079,-0.01898603,0.4572606,-7.043616,-0.3884897,-0.3714272,0.2637954,7944
35.64,-18.24343,0,0,0.2254118,-0.01667342,0.7626044,-6.642427,-0.4559698,-0.4103718,0.1107051,7952
35.66,-12.89222,0,0,0.2238102,-0.01131198,0.6710012,-6.918047,-0.3884897,-0.3668497,0.3190013,7940
35.68,-12.61858,0,0,0.2198329,-0.01195709,-0.2144953,-6.551011,-0.3884897,-0.355826,0.3235723,7948
35.7,-19.36274,0,0,0.2083988,-0.01558977,0.1213828,-6.25282,-0.4559698,-0.4095641,0.03334916,7944
35.72,-19.52018,0,0,0.1836598,-0.03092626,-0.4740371,-6.666318,-0.4559698,-0.4280602,-0.1071019,7948
35.74,-18.02584,0,0,0.17556,-0.04795346,-0.1686933,-6.929221,-0.4559698,-0.4325885,-0.1087931,7936
35.76,-22.59577,0,0,0.1695538,-0.06372735,-0.07709067,-6.935692,-0.5234499,-0.4867611,-0.2996621,7944
35.78,-15.37496,0,0,0.1710416,-0.06919244,-0.04655629,-7.39392,-0.4559698,-0.4437895,0.01034248,7940
35.8,-7.780805,0,0,0.1735869,-0.06870075,0.3656577,-6.966515,-0.3884897,-0.3742761,0.388541,7940
35.82,-14.28701,0,0,0.1694837,-0.06134254,0.2587874,-5.907356,-0.4559698,-0.4091889,0.2468948,7932
35.84,-10.20626,0,0,0.1784986,-0.038398,0.7320697,-5.881553,-0.3884897,-0.3631683,0.5250835,7928
35.86,-11.23277,0,0,0.2060546,-0.01076992,0.6099325,-5.536945,-0.3884897,-0.3483825,0.634411,7932
35.88,-19.01278,0,0,0.1967246,-0.003594525,0.5183294,-5.402184,-0.4559698,-0.4038863,0.270066,7940
35.9,-19.88687,0,0,0.199461,-0.002965614,-0.3519,-6.110829,-0.4559698,-0.4211556,0.1589137,7940
35.92,-24.90482,0,0,0.198796,-0.01795223,0.2129859,-6.676563,-0.5234499,-0.4816167,-0.1533433,7948
35.94,-11.19891,0,0,0.1797872,-0.04108866,-0.2297625,-7.490534,-0.3884897,-0.3905643,0.211328,7940
35.96,-15.14706,0,0,0.1810579,-0.05529252,-0.6267089,-6.64648,-0.4559698,-0.417195,0.10058,7936
35.98,-9.846431,0,0,0.1628271,-0.05749653,0.6710012,-6.420815,-0.3884897,-0.3706985,0.3117838,7952
36,-10.01853,0,0,0.158458,-0.05332762,-0.7946484,-5.720531,-0.3884897,-0.3576373,0.3720811,7944
36.02,-17.56142,0,0,0.1814178,-0.03088155,1.037414,-5.342985,-0.4559698,-0.4055965,0.2501084,7956
36.04,-18.63083,0,0,0.1632311,-0.03168522,-0.4893047,-5.812597,-0.4559698,-0.4236389,0.09639776,7948
36.06,-11.84103,0,0,0.1722818,-0.03223791,0.5335966,-6.252736,-0.3884897,-0.3728766,0.3467654,7952
36.08,-23.17127,0,0,0.1668984,-0.04339071,0.304589,-5.855972,-0.5234499,-0.4689372,-0.1292088,7976
36.1,-17.47156,0,0,0.1877556,-0.03503646,0.2129859,-6.786229,-0.4559698,-0.4368275,0.1509422,7940
36.12,-15.87551,0,0,0.1928551,-0.03938907,-0.2908313,-6.846476,-0.4559698,-0.4269873,0.197208,7936
36.14,-9.386169,0,0,0.169404,-0.05100532,0.2129859,-6.651657,-0.3884897,-0.3723799,0.3671158,7936
36.16,-15.32453,0,0,0.1455905,-0.06400089,-0.3824344,-5.800133,-0.4559698,-0.4143955,0.1035116,7948
36.18,-16.48494,0,0,0.1680963,-0.04731752,0.9458106,-5.891483,-0.4559698,-0.4214866,0.2144022,7940
36.2,-16.4527,0,0,0.1573861,-0.04891668,-0.6419765,-6.046005,-0.4559698,-0.4257843,0.158142,7960
36.22,-16.11375,0,0,0.1660954,-0.04706533,0.6404669,-6.16938,-0.4559698,-0.4254804,0.2006924,7960
36.24,-9.679645,0,0,0.1464504,-0.05602369,-0.1228922,-6.15686,-0.3884897,-0.3734415,0.3666734,7944
36.26,-9.543672,0,0,0.1432964,-0.05648755,0.2435202,-5.485003,-0.3884897,-0.3587168,0.4159373,7944
36.28,-16.88149,0,0,0.1463955,-0.04720669,0.3198562,-5.038133,-0.4559698,-0.4090246,0.2048623,7948
36.3,-11.83267,0,0,0.1410755,-0.04185381,-0.183961,-5.465583,-0.3884897,-0.3701076,0.3662612,7932
36.32,-11.42878,0,0,0.145873,-0.04026554,0.3809245,-5.254955,-0.3884897,-0.3593286,0.3904154,7936
36.34,-12.02772,0,0,0.1375302,-0.0407917,-0.04655629,-5.051203,-0.3884897,-0.3582591,0.3394762,7936
36.36,-12.66061,0,0,0.1440535,-0.03469296,0.1824515,-4.994273,-0.3884897,-0.3575975,0.3451657,7944
36.38,-19.13398,0,0,0.1424604,-0.03576621,0.01451245,-5.024645,-0.4559698,-0.4133966,0.06226623,7936
36.4,-12.96472,0,0,0.1343535,-0.04294735,-0.03128911,-5.671065,-0.3884897,-0.3756683,0.2099726,7944
36.42,-11.67906,0,0,0.1352073,-0.05105305,0.1366499,-5.477107,-0.3884897,-0.364357,0.2483083,7948
36.44,-17.80123,0,0,0.130976,-0.05551472,0.02977964,-5.208961,-0.4559698,-0.4157651,0.01782286,7944
36.46,-23.85435,0,0,0.1235778,-0.06436998,0.07558119,-5.633629,-0.5234499,-0.4851399,-0.267682,7940
36.48,-16.2766,0,0,0.1262411,-0.07424081,0.1977187,-6.526902,-0.4559698,-0.4474937,-0.0144617,7960
36.5,-13.86858,0,0,0.1210435,-0.08937699,-0.3824344,-6.336405,-0.4559698,-0.43532,0.0660392,7944
36.52,-13.35235,0,0,0.1244493,-0.08842794,0.8084057,-5.968924,-0.4559698,-0.4287746,0.1826691,7960
36.54,-13.62413,0,0,0.128861,-0.07920717,-0.550373,-5.683904,-0.4559698,-0.4251224,0.2686447,7940
36.56,-8.211546,0,0,0.1433868,-0.06015328,0.8084057,-5.559,-0.3884897,-0.3673126,0.598361,7920
36.58,-21.00292,0,0,0.12877,-0.06084226,-0.1992282,-4.906598,-0.5234499,-0.4644839,0.07031536,7948
36.6,-10.14882,0,0,0.1407341,-0.04754074,0.5030622,-5.787495,-0.3884897,-0.3808497,0.5189996,7932
36.62,-15.29652,0,0,0.1540477,-0.04400089,0.06031401,-5.324413,-0.4559698,-0.411535,0.3543697,7936
36.64,-16.311,0,0,0.1360481,-0.04916793,0.5030622,-5.488203,-0.4559698,-0.4238115,0.2196484,7956
36.66,-16.00197,0,0,0.1349095,-0.05521048,-0.8099151,-5.695112,-0.4559698,-0.427483,0.1912439,7936
36.68,-9.613738,0,0,0.1522032,-0.04808246,0.6862684,-5.841616,-0.3884897,-0.3707445,0.5045385,7948
36.7,-9.666087,0,0,0.1397531,-0.05002142,-0.2908313,-5.260632,-0.3884897,-0.3575097,0.4734479,7952
36.72,-17.01587,0,0,0.1428851,-0.04297483,0.2282531,-4.893162,-0.4559698,-0.4087753,0.2360498,7960
36.74,-11.95543,0,0,0.1438737,-0.0363137,-0.06182348,-5.391676,-0.3884897,-0.3693508,0.4075622,7956
36.76,-11.54774,0,0,0.146618,-0.03652071,0.3351234,-5.222112,-0.3884897,-0.3590648,0.4068726,7972
36.78,-12.13585,0,0,0.1410454,-0.03689583,-0.04655629,-5.0525,-0.3884897,-0.3578111,0.3583719,7952
36.8,-12.68259,0,0,0.1369746,-0.03719661,0.2282531,-4.987759,-0.3884897,-0.3587949,0.3123648,7944
36.82,-19.00789,0,0,0.1349341,-0.04084707,0.2587874,-5.000554,-0.4559698,-0.4146632,0.03581905,7944
36.84,-24.77401,0,0,0.1280232,-0.05378764,0.04504682,-5.634933,-0.5234499,-0.485807,-0.2832105,7948
36.86,-16.8857,0,0,0.1366016,-0.06512917,0.2587874,-6.654059,-0.4559698,-0.4477479,-0.02035469,7948
36.88,-14.32073,0,0,0.1364231,-0.07984099,-0.3519,-6.529551,-0.4559698,-0.4346998,0.0727039,7948
36.9,-7.620888,0,0,0.1250361,-0.08500396,0.5183294,-6.142889,-0.3884897,-0.3755111,0.3618983,7956
36.92,-13.92247,0,0,0.1196972,-0.08185443,-0.3519,-5.195883,-0.4559698,-0.4131751,0.2090907,7952
36.94,-9.525394,0,0,0.1352497,-0.05851338,0.8542075,-5.240745,-0.3884897,-0.3664395,0.5228595,7948
36.96,-16.31843,0,0,0.1564814,-0.03801564,0.3809245,-4.899802,-0.4559698,-0.4068754,0.3720218,7940
36.98,-17.61776,0,0,0.151361,-0.03245822,0.4572606,-5.353905,-0.4559698,-0.4213774,0.2543817,7928
37,-17.19467,0,0,0.1526079,-0.03780775,-0.4740371,-5.793992,-0.4559698,-0.4265133,0.1964621,7932
37.02,-16.58166,0,0,0.1726976,-0.03543228,0.4419934,-6.098786,-0.4559698,-0.4249372,0.254795,7940
37.04,-10.1101,0,0,0.163316,-0.04122728,-0.09235785,-6.208516,-0.3884897,-0.3714616,0.4361008,7936
37.06,-10.05288,0,0,0.1635525,-0.04055627,0.02977964,-5.625216,-0.3884897,-0.3565161,0.4698675,7952
37.08,-17.38234,0,0,0.1590286,-0.03661918,0.2435202,-5.224676,-0.4559698,-0.4084414,0.2014018,7956
37.1,-12.22211,0,0,0.1525364,-0.03479848,-0.06182348,-5.677006,-0.3884897,-0.3700551,0.3495163,7944
37.12,-11.71251,0,0,0.1564134,-0.03543878,0.1824515,-5.467823,-0.3884897,-0.3593407,0.3697498,7960
37.14,-18.31015,0,0,0.1545829,-0.03607065,0.1213828,-5.277857,-0.4559698,-0.41183,0.1080417,7948
37.16,-12.67927,0,0,0.1614679,-0.0313462,0.2587874,-5.832026,-0.3884897,-0.3709915,0.3239135,7940
37.18,-17.99229,0,0,0.164725,-0.03533735,0.2129859,-5.648544,-0.4559698,-0.4143338,0.1044412,7956
37.2,-24.20843,0,0,0.1656854,-0.04021771,0.3656577,-6.071492,-0.5234499,-0.480819,-0.1686525,7940
37.22,-22.94958,0,0,0.1650801,-0.05346578,-0.0007547362,-6.978902,-0.5234499,-0.4984247,-0.2021102,7936
37.24,-8.482205,0,0,0.1708022,-0.06280662,-0.2450293,-7.454457,-0.3884897,-0.3906387,0.3515602,7940
37.26,-19.10899,0,0,0.1540584,-0.07858024,0.2435202,-6.268606,-0.5234499,-0.470542,-0.05441147,7932
37.28,-8.384187,0,0,0.1649579,-0.06159326,-0.1686933,-6.565649,-0.3884897,-0.3796614,0.4965845,7940
37.3,-20.4682,0,0,0.1957246,-0.04050554,0.9000088,-5.78239,-0.5234499,-0.4597844,0.2202618,7948
37.32,-10.0393,0,0,0.1650816,-0.03979968,0.3351234,-6.393589,-0.3884897,-0.379099,0.4809764,7940
37.34,-9.513265,0,0,0.1915899,-0.02702326,0.2282531,-5.819784,-0.3884897,-0.3534269,0.6286412,7928
37.36,-10.95836,0,0,0.1445303,-0.03900776,0.2893218,-5.257852,-0.3884897,-0.3552143,0.3959944,7940
37.38,-12.12164,0,0,0.1488917,-0.03366379,-1.191595,-5.037684,-0.3884897,-0.3555186,0.3925562,7936
37.4,-13.01111,0,0,0.1569555,-0.02458431,0.8847416,-5.033525,-0.3884897,-0.3555552,0.3853921,7940
37.42,-19.43121,0,0,0.1378103,-0.03533382,-0.8404495,-5.077259,-0.4559698,-0.4146871,0.0102492,7940
37.44,-13.27747,0,0,0.1602818,-0.02947359,0.3809245,-5.809007,-0.3884897,-0.3727889,0.2916622,7944
37.46,-12.16079,0,0,0.1529524,-0.03840407,0.02977964,-5.655598,-0.3884897,-0.3625177,0.2703138,7960
37.48,-12.44595,0,0,0.1646503,-0.03223333,0.7015356,-5.469737,-0.3884897,-0.3575422,0.3304115,7952
37.5,-18.92279,0,0,0.146715,-0.04004559,-0.4129688,-5.333235,-0.4559698,-0.4142202,-0.001183271,7952
37.52,-18.94159,0,0,0.158383,-0.03908744,0.2282531,-5.927532,-0.4559698,-0.4277883,0.01381767,7952
37.54,-17.54092,0,0,0.1444469,-0.05574816,-0.2908313,-6.286792,-0.4559698,-0.4330375,-0.04343331,7956
37.56,-9.886587,0,0,0.1144646,-0.08056635,-0.2144953,-6.287952,-0.3884897,-0.3820544,0.1282324,7952
37.58,-15.00231,0,0,0.1226776,-0.08296604,0.1061156,-5.533209,-0.4559698,-0.4182219,0.05786806,7948
37.6,-9.765619,0,0,0.1247341,-0.07137727,0.09084838,-5.546143,-0.3884897,-0.3717824,0.351064,7940
37.62,-15.87937,0,0,0.128302,-0.06407467,0.3198562,-5.044858,-0.4559698,-0.4132194,0.1823047,7928
37.64,-10.93252,0,0,0.1475544,-0.0439985,0.6862684,-5.379842,-0.3884897,-0.3676531,0.4775164,7936
37.66,-16.92636,0,0,0.1356512,-0.04745256,-0.3977011,-5.08294,-0.4559698,-0.4132067,0.1784675,7932
37.68,-23.64816,0,0,0.1583333,-0.03878189,0.7626044,-5.560199,-0.5234499,-0.4776103,-0.01855743,7944
37.7,-10.81021,0,0,0.1596814,-0.04110535,-0.107625,-6.55338,-0.3884897,-0.3863819,0.3967288,7940
37.72,-9.180917,0,0,0.1609499,-0.04779428,-0.107625,-5.91853,-0.3884897,-0.3605571,0.4638412,7948
37.74,-16.44012,0,0,0.1636532,-0.0407527,0.3809245,-5.341846,-0.4559698,-0.4076091,0.2543137,7952
37.76,-23.68089,0,0,0.158829,-0.0397679,-0.183961,-5.687793,-0.5234499,-0.4771375,-0.06673741,7936
37.78,-16.88834,0,0,0.1610913,-0.04580955,0.1061156,-6.651817,-0.4559698,-0.4414828,0.1224952,7940
37.8,-14.79824,0,0,0.1503759,-0.06439119,-0.3977011,-6.574412,-0.4559698,-0.4320629,0.1227427,7936
37.82,-7.963119,0,0,0.1146572,-0.08582965,-0.1686933,-6.198069,-0.3884897,-0.3778866,0.2828682,7932
37.84,-8.071791,0,0,0.1328606,-0.07313603,-0.2755641,-5.297772,-0.3884897,-0.3576938,0.4822937,7936
37.86,-10.05838,0,0,0.1466774,-0.04629592,1.129017,-4.751905,-0.3884897,-0.3506488,0.5674432,7932
37.88,-18.03883,0,0,0.1532438,-0.02796409,0.5946653,-4.624012,-0.4559698,-0.4053068,0.2987724,7940
37.9,-19.20057,0,0,0.1772859,-0.01126882,1.022146,-5.421065,-0.4559698,-0.4196334,0.277618,7932
37.92,-18.35522,0,0,0.1577359,-0.02918126,-0.3977011,-6.022015,-0.4559698,-0.4287335,0.09860522,7940
37.94,-10.98656,0,0,0.1555284,-0.0434945,-0.09235785,-6.318164,-0.3884897,-0.3760785,0.3139982,7944
37.96,-16.22049,0,0,0.1520803,-0.05335915,0.3351234,-5.760854,-0.4559698,-0.4154115,0.1155326,7956
37.98,-16.83243,0,0,0.15231,-0.05202623,-0.107625,-5.916053,-0.4559698,-0.4253487,0.1156432,7940
38,-16.39002,0,0,0.1543686,-0.05314542,0.1366499,-6.087499,-0.4559698,-0.4273937,0.1336784,7940
38.02,-15.85943,0,0,0.1538705,-0.05615582,0.02977964,-6.15499,-0.4559698,-0.427452,0.1507971,7944
38.04,-15.48451,0,0,0.1547514,-0.05743858,0.1977187,-6.1474,-0.4559698,-0.4266053,0.180252,7936
38.06,-21.27015,0,0,0.1512486,-0.0623298,0.09084838,-6.100113,-0.5234499,-0.4810133,-0.05118376,7924
38.08,-8.76603,0,0,0.1449854,-0.06515971,0.1824515,-6.622278,-0.3884897,-0.3865843,0.4015571,7936
38.1,-13.67444,0,0,0.137292,-0.07264652,-0.3366328,-5.687956,-0.4559698,-0.4152578,0.2324477,7928
38.12,-14.95964,0,0,0.1305549,-0.06807005,0.5793981,-5.540298,-0.4559698,-0.4234565,0.2211574,7936
38.14,-15.42687,0,0,0.161546,-0.04753369,0.7015356,-5.660097,-0.4559698,-0.4212013,0.3562989,7928
38.16,-9.676799,0,0,0.1534394,-0.04331276,-0.2602969,-5.76617,-0.3884897,-0.3686558,0.5290184,7924
38.18,-9.898182,0,0,0.1442602,-0.04446453,-0.3213652,-5.231039,-0.3884897,-0.3565233,0.4961676,7940
38.2,-23.36648,0,0,0.1590384,-0.03442011,0.4572606,-4.950332,-0.5234499,-0.4613252,0.05235249,7948
38.22,-18.01411,0,0,0.1501389,-0.03782314,-0.1992282,-6.099539,-0.4559698,-0.4384329,0.1317179,7940
38.24,-15.91248,0,0,0.1507783,-0.05308939,-0.3977011,-6.324268,-0.4559698,-0.4317129,0.137491,7968
38.26,-8.979817,0,0,0.1423016,-0.06288368,0.4572606,-6.225643,-0.3884897,-0.3748505,0.378379,7952
38.28,-14.95673,0,0,0.1428578,-0.06277405,-0.2144953,-5.462075,-0.4559698,-0.4125535,0.2164078,7924
38.3,-16.33594,0,0,0.1596818,-0.04557128,0.4725278,-5.605105,-0.4559698,-0.4204486,0.2745056,7944
38.32,-16.42169,0,0,0.1534753,-0.04551061,0.1977187,-5.829172,-0.4559698,-0.4248537,0.2149343,7932
38.34,-10.10813,0,0,0.1597602,-0.04269396,0.09084838,-5.998666,-0.3884897,-0.3706912,0.4679157,7940
38.36,-16.08133,0,0,0.1528173,-0.0465972,0.304589,-5.460529,-0.4559698,-0.4118603,0.2198427,7948
38.38,-11.01111,0,0,0.1526309,-0.04118391,0.2129859,-5.698475,-0.3884897,-0.3688162,0.4224458,7936
38.4,-10.92854,0,0,0.1507942,-0.04027605,-0.01602192,-5.34088,-0.3884897,-0.3578537,0.4229841,7956
38.42,-17.98271,0,0,0.1620749,-0.03098648,0.304589,-5.132462,-0.4559698,-0.4086385,0.2112794,7952
38.44,-18.60387,0,0,0.1509027,-0.03542755,-0.01602192,-5.680128,-0.4559698,-0.4257258,0.08456969,7940
38.46,-11.59195,0,0,0.1603171,-0.03811656,0.1977187,-6.126573,-0.3884897,-0.3742472,0.3400639,7956
38.48,-16.90448,0,0,0.1635049,-0.04235353,0.04504682,-5.728471,-0.4559698,-0.4138966,0.1464748,7968
38.5,-11.49762,0,0,0.1681631,-0.03604919,0.04504682,-6.006164,-0.3884897,-0.3692859,0.3821377,7936
38.52,-17.31666,0,0,0.1690614,-0.03652652,0.1061156,-5.65505,-0.4559698,-0.4120175,0.1617491,7952
38.54,-23.92225,0,0,0.1661791,-0.03990278,0.09084838,-6.0081,-0.5234499,-0.4793011,-0.1321779,7928
38.56,-16.93685,0,0,0.1733475,-0.04452333,0.2587874,-6.924503,-0.4559698,-0.4415887,0.0996145,7952
38.58,-14.95033,0,0,0.1714578,-0.05669734,-0.107625,-6.82092,-0.4559698,-0.4301235,0.1480994,7944
38.6,-14.45332,0,0,0.1517779,-0.06925873,0.1977187,-6.490981,-0.4559698,-0.4281741,0.1269059,7936
38.62,-14.44487,0,0,0.1538637,-0.06731468,-0.107625,-6.221519,-0.4559698,-0.4255655,0.2010985,7932
38.64,-8.721359,0,0,0.1587684,-0.05650784,0.5793981,-6.048988,-0.3884897,-0.3687637,0.5030931,7944
38.66,-15.25247,0,0,0.1416102,-0.05790697,-0.1992282,-5.316875,-0.4559698,-0.4109464,0.2319825,7944
38.68,-16.51046,0,0,0.1403896,-0.0523014,0.4419934,-5.486142,-0.4559698,-0.4231555,0.1986668,7932
38.7,-16.43085,0,0,0.1575005,-0.04412679,0.5030622,-5.776185,-0.4559698,-0.4244355,0.2504385,7936
38.72,-10.06822,0,0,0.1505073,-0.04642802,0.1671843,-5.93885,-0.3884897,-0.3717619,0.440373,7948
38.74,-15.9672,0,0,0.1485687,-0.04941105,-0.1228922,-5.40325,-0.4559698,-0.4123052,0.2198033,7936
38.76,-16.98925,0,0,0.1598135,-0.04015652,0.5183294,-5.673795,-0.4559698,-0.4220584,0.2305331,7944
38.78,-16.71808,0,0,0.1551227,-0.04415544,-0.1381594,-5.948017,-0.4559698,-0.4262692,0.1775119,7940
38.8,-10.15848,0,0,0.1578073,-0.045459,-0.0007547362,-6.103207,-0.3884897,-0.3721335,0.4237613,7948
38.82,-16.08661,0,0,0.1626273,-0.04399474,0.2587874,-5.561867,-0.4559698,-0.4110722,0.2385822,7952
38.84,-11.13724,0,0,0.163755,-0.0356443,-0.06182348,-5.798768,-0.3884897,-0.3674822,0.4441658,7944
38.86,-17.16422,0,0,0.1610992,-0.03703919,0.1213828,-5.457736,-0.4559698,-0.4115366,0.1922051,7956
38.88,-17.87775,0,0,0.1664247,-0.03364526,0.1213828,-5.855058,-0.4559698,-0.4234631,0.1624038,7948
38.9,-17.28819,0,0,0.1694214,-0.03743879,-0.04655629,-6.201823,-0.4559698,-0.4266874,0.1460577,7948
38.92,-10.53851,0,0,0.1689132,-0.04133552,0.1519171,-6.364255,-0.3884897,-0.372584,0.3827524,7952
38.94,-16.22455,0,0,0.1590774,-0.04900623,0.02977964,-5.766544,-0.4559698,-0.4133823,0.1463861,7956
38.96,-17.04518,0,0,0.1612709,-0.04543941,0.2129859,-5.94696,-0.4559698,-0.4238831,0.1429955,7952
38.98,-22.69324,0,0,0.1637149,-0.04896214,0.1061156,-6.164509,-0.5234499,-0.4810988,-0.09171093,7944
39,-9.912164,0,0,0.172657,-0.04688727,0.2282531,-6.892315,-0.3884897,-0.3854158,0.4081228,7936
39.02,-8.645542,0,0,0.165805,-0.0521473,-0.2450293,-6.065124,-0.3884897,-0.3593994,0.4641897,7936
39.04,-16.06581,0,0,0.1516735,-0.05110609,0.4725278,-5.350368,-0.4559698,-0.4088654,0.1976951,7936
39.06,-17.29606,0,0,0.1480221,-0.0467952,-0.550373,-5.615317,-0.4559698,-0.4235334,0.1461906,7932
39.08,-10.92084,0,0,0.1592308,-0.040976,0.6099325,-5.943152,-0.3884897,-0.3714996,0.4166657,7928
39.1,-16.51084,0,0,0.1408924,-0.05246168,-0.2450293,-5.473538,-0.4559698,-0.4149804,0.1211922,7940
39.12,-17.08017,0,0,0.1476427,-0.0498256,0.1061156,-5.740959,-0.4559698,-0.4254349,0.1327982,7932
39.14,-22.46403,0,0,0.1408209,-0.06006088,0.02977964,-5.964823,-0.5234499,-0.4838553,-0.1396522,7948
39.16,-9.388035,0,0,0.1428858,-0.06433124,-0.1381594,-6.648303,-0.3884897,-0.388868,0.3480754,7940
39.18,-8.028311,0,0,0.1503491,-0.06313422,-0.2144953,-5.799174,-0.3884897,-0.3600878,0.4890786,7944
39.2,-15.67596,0,0,0.15,-0.05142692,0.304589,-5.101197,-0.4559698,-0.4069396,0.2830957,7948
39.22,-17.33059,0,0,0.1622942,-0.03450523,-0.3671672,-5.44895,-0.4559698,-0.4194919,0.2764801,7936
39.24,-23.25269,0,0,0.1635337,-0.03682105,0.5946653,-5.86439,-0.5234499,-0.4792412,-0.01966494,7936
39.26,-16.25777,0,0,0.1530363,-0.05145992,-0.06182348,-6.704463,-0.4559698,-0.4426818,0.1181225,7940
39.28,-20.35977,0,0,0.1605035,-0.06411538,-0.01602192,-6.577708,-0.5234499,-0.4844514,-0.03440905,7944
39.3,-13.7565,0,0,0.147461,-0.07420927,0.3961921,-6.860764,-0.4559698,-0.4413543,0.1758338,7936
39.32,-6.589914,0,0,0.1356794,-0.08136316,-0.5351062,-6.337712,-0.3884897,-0.3745281,0.4639287,7936
39.34,-13.33001,0,0,0.138792,-0.07188278,0.5641309,-5.27557,-0.4559698,-0.4090751,0.3392,7936
39.36,-9.287817,0,0,0.1299822,-0.05821442,0.07558119,-5.222599,-0.3884897,-0.3660044,0.5252045,7928
39.38,-16.20563,0,0,0.1598008,-0.0355041,0.7931387,-4.872851,-0.4559698,-0.405899,0.4086266,7948
39.4,-23.44139,0,0,0.1317393,-0.04473943,0.1671843,-5.276691,-0.5234499,-0.4785464,-0.0536924,7944
39.42,-16.45448,0,0,0.1327817,-0.05646865,-0.519839,-6.271741,-0.4559698,-0.4437581,0.1211212,7944
39.44,-14.35972,0,0,0.1418054,-0.06665584,0.4267263,-6.248376,-0.4559698,-0.4312436,0.2056994,7952
39.46,-13.74004,0,0,0.1097093,-0.08657479,-0.2755641,-5.927094,-0.4559698,-0.4310802,0.120231,7948
39.48,-13.58017,0,0,0.1148352,-0.08588599,-0.1686933,-5.656737,-0.4559698,-0.4280597,0.2135875,7952
39.5,-7.822479,0,0,0.1233351,-0.07342983,0.4419934,-5.477817,-0.3884897,-0.3703696,0.5366291,7952
39.52,-8.537751,0,0,0.1246576,-0.0608455,-0.183961,-4.784033,-0.3884897,-0.3549471,0.5830547,7940
39.54,-16.44464,0,0,0.1275542,-0.04692315,0.3198562,-4.413269,-0.4559698,-0.4067663,0.3279319,7948
39.56,-17.85172,0,0,0.147922,-0.03009415,0.9305434,-5.029003,-0.4559698,-0.4203021,0.3124034,7932
39.58,-17.55987,0,0,0.1614485,-0.02682766,0.304589,-5.626311,-0.4559698,-0.4242051,0.2799451,7928
39.6,-10.67897,0,0,0.138385,-0.0448413,-0.1228922,-5.925887,-0.3884897,-0.3750291,0.3669474,7940
39.62,-16.12899,0,0,0.1495446,-0.04852606,-0.03128911,-5.459859,-0.4559698,-0.4136056,0.207815,7952
39.64,-10.90276,0,0,0.1515821,-0.04252372,0.5030622,-5.699147,-0.3884897,-0.3691836,0.4256124,7924
39.66,-16.79614,0,0,0.1461172,-0.04621915,-0.107625,-5.322899,-0.4559698,-0.413069,0.1721563,7952
39.68,-17.46299,0,0,0.1526717,-0.04236133,0.4114593,-5.685725,-0.4559698,-0.4244224,0.1595066,7936
39.7,-23.05784,0,0,0.1750733,-0.03747413,0.09084838,-6.065262,-0.5234499,-0.4792091,-0.01075125,7928
39.72,-16.23897,0,0,0.1705133,-0.04511779,0.01451245,-6.867434,-0.4559698,-0.4404796,0.1601506,7944
39.74,-8.469446,0,0,0.164012,-0.05651602,-0.3366328,-6.684507,-0.3884897,-0.3748966,0.4233908,7944
39.76,-8.398442,0,0,0.1385959,-0.06667997,0.2740546,-5.700752,-0.3884897,-0.3592808,0.402201,7932
39.78,-15.97363,0,0,0.137717,-0.05852406,-0.07709067,-5.037742,-0.4559698,-0.4091281,0.2033892,7940
39.8,-17.45922,0,0,0.1644644,-0.03538193,1.266421,-5.440367,-0.4559698,-0.4197131,0.2740347,7952
39.82,-11.31498,0,0,0.1622234,-0.03207293,-0.1534266,-5.855447,-0.3884897,-0.3702124,0.4469634,7948
39.84,-11.00788,0,0,0.1616463,-0.03337438,0.1366499,-5.510061,-0.3884897,-0.3575086,0.4436651,7956
39.86,-12.03044,0,0,0.1690931,-0.0242458,0.1213828,-5.269422,-0.3884897,-0.3536705,0.4520614,7968
39.88,-13.02087,0,0,0.1620306,-0.02172397,-0.1381594,-5.196634,-0.3884897,-0.3553378,0.3705727,7956
39.9,-13.60508,0,0,0.1625374,-0.02020673,0.06031401,-5.251147,-0.3884897,-0.3570253,0.3216846,7964
39.92,-19.75278,0,0,0.1475055,-0.03233467,0.01451245,-5.311729,-0.4559698,-0.4153904,-0.02647376,7952
39.94,-19.35926,0,0,0.1553035,-0.03813823,0.01451245,-5.991738,-0.4559698,-0.4298106,-0.03702259,7940
39.96,-17.81857,0,0,0.1639372,-0.0459392,0.02977964,-6.426893,-0.4559698,-0.4314051,0.006609023,7976
39.98,-16.51318,0,0,0.1607829,-0.0563656,0.09084838,-6.548939,-0.4559698,-0.4307953,0.03129607,7940
