Tiempo,ControlPWM,ThetaSimulado,ThetaObservado,OmegaSimulado,OmegaObservado,PosicionSimulado,PosicionObservado,VelocidadSimulado,VelocidadObservado
1.8255,-2.33837854333683,-0.119208849720379,-0.119208849720379,0.646512434341619,0.646512434341619,-0.549722593290705,-0.549722593290705,2.78214806871128,2.78214806871128
1.8256,-2.33710399355514,-0.11914421596719,-0.11914421596719,0.646162661500177,0.646162661500177,-0.549444446765029,-0.549444446765029,2.78078255127174,2.78078255127174
1.8257,-2.33583014442122,-0.119079617181665,-0.119079617181665,0.645813081054834,0.645813081054834,-0.549166436759165,-0.549166436759165,2.77941767241498,2.77941767241498
1.8258,-2.33455699554609,-0.11901505334457,-0.11901505334457,0.645463692888995,0.645463692888995,-0.548888563209269,-0.548888563209269,2.77805343186855,2.77805343186855
1.8259,-2.33328454654095,-0.118950524436682,-0.118950524436682,0.645114496886153,0.645114496886153,-0.548610826051523,-0.548610826051523,2.77668982936009,2.77668982936009
1.826,-2.33201279701726,-0.118886030438791,-0.118886030438791,0.644765492929883,0.644765492929883,-0.548333225222138,-0.548333225222138,2.77532686461733,2.77532686461733
1.8261,-2.33074174658663,-0.118821571331698,-0.118821571331698,0.644416680903849,0.644416680903849,-0.54805576065735,-0.54805576065735,2.77396453736809,2.77396453736809
1.8262,-2.3294713948609,-0.118757147096217,-0.118757147096217,0.6440680606918,0.6440680606918,-0.547778432293423,-0.547778432293423,2.77260284734027,2.77260284734027
1.8263,-2.32820174145208,-0.11869275771317,-0.11869275771317,0.643719632177568,0.643719632177568,-0.54750124006665,-0.54750124006665,2.77124179426186,2.77124179426186
1.8264,-2.32693278597243,-0.118628403163395,-0.118628403163395,0.643371395245073,0.643371395245073,-0.547224183913348,-0.547224183913348,2.76988137786096,2.76988137786096
1.8265,-2.32566452803439,-0.118564083427739,-0.118564083427739,0.64302334977832,0.64302334977832,-0.546947263769864,-0.546947263769864,2.76852159786572,2.76852159786572
1.8266,-2.32439696725061,-0.118499798487061,-0.118499798487061,0.642675495661397,0.642675495661397,-0.546670479572571,-0.546670479572571,2.76716245400442,2.76716245400442
1.8267,-2.32313010323394,-0.118435548322232,-0.118435548322232,0.64232783277848,0.64232783277848,-0.546393831257868,-0.546393831257868,2.7658039460054,2.7658039460054
1.8268,-2.32186393559742,-0.118371332914135,-0.118371332914135,0.641980361013829,0.641980361013829,-0.546117318762183,-0.546117318762183,2.7644460735971,2.7644460735971
1.8269,-2.32059846395431,-0.118307152243663,-0.118307152243663,0.64163308025179,0.64163308025179,-0.545840942021971,-0.545840942021971,2.76308883650805,2.76308883650805
1.827,-2.31933368791809,-0.118243006291721,-0.118243006291721,0.641285990376792,0.641285990376792,-0.545564700973713,-0.545564700973713,2.76173223446687,2.76173223446687
1.8271,-2.31806960710239,-0.118178895039228,-0.118178895039228,0.64093909127335,0.64093909127335,-0.545288595553919,-0.545288595553919,2.76037626720226,2.76037626720226
1.8272,-2.31680622112112,-0.118114818467112,-0.118114818467112,0.640592382826066,0.640592382826066,-0.545012625699123,-0.545012625699123,2.75902093444301,2.75902093444301
1.8273,-2.31554352958831,-0.118050776556312,-0.118050776556312,0.640245864919623,0.640245864919623,-0.544736791345889,-0.544736791345889,2.75766623591801,2.75766623591801
1.8274,-2.31428153211824,-0.11798676928778,-0.11798676928778,0.639899537438791,0.639899537438791,-0.544461092430807,-0.544461092430807,2.75631217135623,2.75631217135623
1.8275,-2.31302022832541,-0.11792279664248,-0.11792279664248,0.639553400268426,0.639553400268426,-0.544185528890495,-0.544185528890495,2.75495874048673,2.75495874048673
1.8276,-2.31175961782446,-0.117858858601387,-0.117858858601387,0.639207453293467,0.639207453293467,-0.543910100661596,-0.543910100661596,2.75360594303867,2.75360594303867
1.8277,-2.31049970023031,-0.117794955145486,-0.117794955145486,0.638861696398936,0.638861696398936,-0.543634807680782,-0.543634807680782,2.75225377874127,2.75225377874127
1.8278,-2.30924047515802,-0.117731086255775,-0.117731086255775,0.638516129469943,0.638516129469943,-0.543359649884751,-0.543359649884751,2.75090224732387,2.75090224732387
1.8279,-2.30798194222289,-0.117667251913263,-0.117667251913263,0.638170752391681,0.638170752391681,-0.54308462721023,-0.54308462721023,2.74955134851589,2.74955134851589
1.828,-2.3067241010404,-0.117603452098972,-0.117603452098972,0.637825565049426,0.637825565049426,-0.54280973959397,-0.54280973959397,2.74820108204683,2.74820108204683
1.8281,-2.30546695122626,-0.117539686793933,-0.117539686793933,0.637480567328542,0.637480567328542,-0.542534986972752,-0.542534986972752,2.74685144764628,2.74685144764628
1.8282,-2.30421049239633,-0.117475955979189,-0.117475955979189,0.637135759114473,0.637135759114473,-0.542260369283381,-0.542260369283381,2.74550244504394,2.74550244504394
1.8283,-2.30295472416673,-0.117412259635797,-0.117412259635797,0.63679114029275,0.63679114029275,-0.541985886462692,-0.541985886462692,2.74415407396956,2.74415407396956
1.8284,-2.30169964615376,-0.117348597744821,-0.117348597744821,0.636446710748989,0.636446710748989,-0.541711538447545,-0.541711538447545,2.74280633415302,2.74280633415302
1.8285,-2.30044525797394,-0.117284970287341,-0.117284970287341,0.636102470368886,0.636102470368886,-0.541437325174828,-0.541437325174828,2.74145922532426,2.74145922532426
1.8286,-2.29919155924395,-0.117221377244446,-0.117221377244446,0.635758419038226,0.635758419038226,-0.541163246581456,-0.541163246581456,2.74011274721332,2.74011274721332
1.8287,-2.2979385495807,-0.117157818597236,-0.117157818597236,0.635414556642874,0.635414556642874,-0.540889302604371,-0.540889302604371,2.73876689955033,2.73876689955033
1.8288,-2.29668622860129,-0.117094294326823,-0.117094294326823,0.635070883068783,0.635070883068783,-0.54061549318054,-0.54061549318054,2.73742168206552,2.73742168206552
1.8289,-2.29543459592306,-0.117030804414332,-0.117030804414332,0.634727398201986,0.634727398201986,-0.540341818246961,-0.540341818246961,2.73607709448917,2.73607709448917
1.829,-2.2941836511635,-0.116967348840896,-0.116967348840896,0.634384101928602,0.634384101928602,-0.540068277740654,-0.540068277740654,2.7347331365517,2.7347331365517
1.8291,-2.29293339394034,-0.116903927587663,-0.116903927587663,0.634040994134833,0.634040994134833,-0.539794871598671,-0.539794871598671,2.73338980798359,2.73338980798359
1.8292,-2.29168382387148,-0.116840540635791,-0.116840540635791,0.633698074706966,0.633698074706966,-0.539521599758088,-0.539521599758088,2.7320471085154,2.7320471085154
1.8293,-2.29043494057505,-0.116777187966447,-0.116777187966447,0.63335534353137,0.63335534353137,-0.539248462156007,-0.539248462156007,2.7307050378778,2.7307050378778
1.8294,-2.28918674366938,-0.116713869560813,-0.116713869560813,0.633012800494498,0.633012800494498,-0.53897545872956,-0.53897545872956,2.72936359580154,2.72936359580154
1.8295,-2.28793923277296,-0.116650585400081,-0.116650585400081,0.632670445482887,0.632670445482887,-0.538702589415904,-0.538702589415904,2.72802278201747,2.72802278201747
1.8296,-2.28669240750455,-0.116587335465453,-0.116587335465453,0.632328278383158,0.632328278383158,-0.538429854152223,-0.538429854152223,2.72668259625651,2.72668259625651
1.8297,-2.28544626748305,-0.116524119738144,-0.116524119738144,0.631986299082015,0.631986299082015,-0.538157252875727,-0.538157252875727,2.72534303824968,2.72534303824968
1.8298,-2.28420081232761,-0.11646093819938,-0.11646093819938,0.631644507466244,0.631644507466244,-0.537884785523656,-0.537884785523656,2.72400410772809,2.72400410772809
1.8299,-2.28295604165754,-0.116397790830398,-0.116397790830398,0.631302903422716,0.631302903422716,-0.537612452033274,-0.537612452033274,2.72266580442294,2.72266580442294
1.83,-2.28171195509238,-0.116334677612447,-0.116334677612447,0.630961486838384,0.630961486838384,-0.537340252341873,-0.537340252341873,2.7213281280655,2.7213281280655
1.8301,-2.28046855225185,-0.116271598526786,-0.116271598526786,0.630620257600287,0.630620257600287,-0.537068186386772,-0.537068186386772,2.71999107838716,2.71999107838716
1.8302,-2.27922583275591,-0.116208553554686,-0.116208553554686,0.630279215595543,0.630279215595543,-0.536796254105316,-0.536796254105316,2.71865465511938,2.71865465511938
1.8303,-2.27798379622467,-0.116145542677429,-0.116145542677429,0.629938360711355,0.629938360711355,-0.536524455434877,-0.536524455434877,2.71731885799372,2.71731885799372
1.8304,-2.27674244227848,-0.11608256587631,-0.11608256587631,0.629597692835011,0.629597692835011,-0.536252790312854,-0.536252790312854,2.7159836867418,2.7159836867418
1.8305,-2.27550177053787,-0.116019623132632,-0.116019623132632,0.629257211853878,0.629257211853878,-0.535981258676675,-0.535981258676675,2.71464914109537,2.71464914109537
1.8306,-2.27426178062357,-0.115956714427713,-0.115956714427713,0.628916917655408,0.628916917655408,-0.535709860463791,-0.535709860463791,2.71331522078625,2.71331522078625
1.8307,-2.27302247215651,-0.115893839742879,-0.115893839742879,0.628576810127138,0.628576810127138,-0.535438595611682,-0.535438595611682,2.71198192554634,2.71198192554634
1.8308,-2.27178384475786,-0.115830999059469,-0.115830999059469,0.628236889156683,0.628236889156683,-0.535167464057855,-0.535167464057855,2.71064925510765,2.71064925510765
1.8309,-2.27054589804894,-0.115768192358833,-0.115768192358833,0.627897154631744,0.627897154631744,-0.534896465739843,-0.534896465739843,2.70931720920225,2.70931720920225
1.831,-2.26930863165128,-0.115705419622332,-0.115705419622332,0.627557606440104,0.627557606440104,-0.534625600595206,-0.534625600595206,2.70798578756233,2.70798578756233
1.8311,-2.26807204518665,-0.115642680831337,-0.115642680831337,0.627218244469629,0.627218244469629,-0.53435486856153,-0.53435486856153,2.70665498992016,2.70665498992016
1.8312,-2.26683613827698,-0.115579975967234,-0.115579975967234,0.626879068608266,0.626879068608266,-0.534084269576431,-0.534084269576431,2.70532481600808,2.70532481600808
1.8313,-2.2656009105444,-0.115517305011416,-0.115517305011416,0.626540078744047,0.626540078744047,-0.533813803577547,-0.533813803577547,2.70399526555854,2.70399526555854
1.8314,-2.26436636161127,-0.115454667945289,-0.115454667945289,0.626201274765082,0.626201274765082,-0.533543470502546,-0.533543470502546,2.70266633830407,2.70266633830407
1.8315,-2.2631324911001,-0.11539206475027,-0.11539206475027,0.625862656559569,0.625862656559569,-0.533273270289122,-0.533273270289122,2.7013380339773,2.7013380339773
1.8316,-2.26189929863367,-0.115329495407788,-0.115329495407788,0.625524224015784,0.625524224015784,-0.533003202874995,-0.533003202874995,2.70001035231094,2.70001035231094
1.8317,-2.26066678383492,-0.115266959899282,-0.115266959899282,0.625185977022087,0.625185977022087,-0.532733268197913,-0.532733268197913,2.69868329303778,2.69868329303778
1.8318,-2.259434946327,-0.115204458206203,-0.115204458206203,0.62484791546692,0.62484791546692,-0.53246346619565,-0.53246346619565,2.69735685589072,2.69735685589072
